Time_Stamp,UBL_Shares,HBL_Shares,MEBL_Shares,Trade_Ocurred,UBL_Pred,HBL_Pred,MEBL_Pred,UBL_portfolio,HBL_portfolio,MEBL_portfolio,Balance,Brocker_Fee,Share1_NetChange,Share2_NetChange,Share3_NetChange,TN
2016-12-23 00:00:00,851,850,5021,True,-0.36000000000001364,-1.8100000000000023,1.0600000000000023,0.263962864404859,0.2977656724463825,0.4381256878970326,109.0000000000473,295.5690951821582,46297.13457391737,52225.89715346871,-98227.46263220391,747726.3713117088
2016-12-26 00:00:00,851,1093,4067,True,-0.3299999999999841,5.100000000000023,-0.8999999999999915,0.2623996016536613,0.3783858820114746,0.3590693790953406,109.00000000005093,189.76488290425112,0,-63065.19608517946,63254.9609680837,751013.319241446
2016-12-27 00:00:00,1193,983,3294,True,3.5600000000000023,3.019999999999982,-0.4000000000000057,0.36690431706923593,0.34658483461972245,0.28636598024165855,109.00000000005093,238.54748510831,-79277.28088432836,28974.828334394926,50541.00003504174,752408.7292961865
2016-12-28 00:00:00,1074,1088,3294,True,-1.5500000000000114,1.089999999999975,-0.09999999999999432,0.3327245681434964,0.3847018330430978,0.2824298427323241,109.00000000005093,84.09378268797424,28031.260895991414,-27947.16711330344,0,758228.7940790704
2016-12-29 00:00:00,1074,1088,3294,False,5.680000000000007,4.100000000000023,3.2099999999999937,0.3308808780807416,0.3866786868265417,0.2822965254703677,109.00000000005093,0,0,0,0,757419.8182230651
2016-12-30 00:00:00,1074,1088,3294,False,4.689999999999998,8.439999999999998,-0.12999999999999545,0.329735979593172,0.3819093856511595,0.28821463278671383,109.00000000005093,0,0,0,0,778560.478926576
2017-01-02 00:00:00,1312,881,3294,True,5.889999999999986,-2.569999999999993,-0.7400000000000091,0.40372572866600487,0.3134182969212729,0.2827183796573913,109.00000000005093,174.71846310243274,-58064.769237708475,58239.48770081092,0,792181.357042813
2017-01-03 00:00:00,1063,881,4217,True,-2.3999999999999773,1.0400000000000205,1.7600000000000051,0.3337272526234333,0.30944809987737504,0.35668754485599985,109.00000000005457,186.70767905827,62235.89301942334,0,-62049.18534036507,795024.7891835552
2017-01-04 00:00:00,1475,713,3416,True,-0.2600000000000193,-0.9500000000000455,-3.1099999999999994,0.45554968780666993,0.24986454499693572,0.2944496031491579,109.00000000005457,306.6221369629098,-101900.75685067369,46917.759409812,55289.61957782459,800504.9953516084
2017-01-05 00:00:00,1475,713,3416,False,0.9300000000000068,0.11000000000001364,0.769999999999996,0.4618119449948425,0.2527063346747741,0.2853435390842499,109.00000000005457,0,0,0,0,788819.0550460361
2017-01-06 00:00:00,1475,713,3416,False,1.5200000000000102,-2.1299999999999955,-0.7399999999999949,0.4611658556659156,0.2515045586433287,0.28719211574137726,109.00000000005457,0,0,0,0,792900.5611253198
2017-01-09 00:00:00,1328,713,3972,True,-1.740000000000009,-1.9399999999999977,1.0699999999999932,0.4186069942460134,0.2501911030204985,0.3310640998680792,109.00000000005093,110.3706182922542,36790.20609741807,0,-36679.83547912582,790985.0036623366
2017-01-10 00:00:00,1328,713,3972,False,4.990000000000009,1.6399999999999864,0.8599999999999994,0.4153938956673088,0.24826610605580993,0.3362022919006887,109.00000000005093,0,0,0,0,791539.237424779
2017-01-11 00:00:00,1328,713,3972,False,3.8300000000000125,-2.269999999999982,-1.759999999999991,0.41784729019734346,0.24625605469260547,0.3357608726756179,109.00000000005093,0,0,0,0,802754.7926581814
2017-01-12 00:00:00,1075,713,4948,True,-6.78000000000003,-1.3199999999999932,-0.10000000000000853,0.3451888318500069,0.2453739165457401,0.40930083721686655,109.00000000005093,194.09435021729496,64698.116739098325,0,-64504.02238888103,799035.9527933473
2017-01-13 00:00:00,1075,713,4948,False,-11.20999999999998,-6.180000000000007,-0.23999999999999488,0.33977235841403886,0.24689262381024302,0.4131970961307538,109.00000000005093,0,0,0,0,790303.7991483449
2017-01-16 00:00:00,1212,713,4453,True,-1.3600000000000136,-5.300000000000011,-1.3799999999999955,0.37395980808703616,0.2468568254715716,0.3790422743475485,109.00000000005093,97.60907876640313,-32438.75051003464,0,32536.359588801042,772545.0592635283
2017-01-17 00:00:00,981,713,5298,True,-1.9300000000000068,-1.2199999999999704,-0.3500000000000085,0.30582747479499345,0.24569319880186277,0.4483360567330064,109.00000000005093,163.7338872117552,54577.9624039184,0,-54414.228516706644,760803.0359498763
2017-01-18 00:00:00,1125,713,4769,True,0.4900000000000091,-0.36000000000001364,-0.01999999999999602,0.34996522860542423,0.24607570261743655,0.4038149042979769,109.00000000005093,101.7722368788762,-33822.30672274652,0,33924.078959625396,756080.836509526
2017-01-19 00:00:00,1125,713,4769,False,2.8499999999999943,0.339999999999975,0.5,0.3506023742323136,0.24567105492296387,0.40358244432977614,109.00000000005093,0,0,0,0,756279.9949789736
2017-01-20 00:00:00,1125,713,4769,False,3.3499999999999943,-0.4399999999999977,1.5,0.35212729722174635,0.24410852054551138,0.4036211592589841,109.00000000005093,0,0,0,0,762115.3241040511
2017-01-23 00:00:00,1255,713,4292,True,-1.039999999999992,-1.7199999999999704,-1.2600000000000051,0.3928316306461003,0.24037949554320182,0.3666477974563034,109.00000000005093,94.42784865050368,-31381.521701517388,0,31475.94955016789,772631.2497084411
2017-01-24 00:00:00,1016,713,5176,True,-3.0,-0.910000000000025,1.2600000000000051,0.32018736835691924,0.24132449384946675,0.4383455641571884,109.00000000005093,172.25875447839877,57419.58482613292,0,-57247.32607165453,764517.2188403431
2017-01-25 00:00:00,1016,846,4658,True,3.9000000000000057,4.900000000000034,1.1599999999999966,0.31507625494284536,0.2840180490551118,0.40076362770982993,109.00000000005093,102.49351383517157,0,-34062.01109788868,34164.50461172385,767236.6458568535
2017-01-26 00:00:00,915,1058,4192,True,-1.3900000000000148,2.67999999999995,-0.1799999999999926,0.28329187408595574,0.3558184907762122,0.36074999639353406,109.00000000005457,167.57661405782534,24570.396856380623,-55691.29473855062,31288.474496227824,780585.6501211531
2017-01-27 00:00:00,823,857,5313,True,-4.269999999999982,-1.4499999999999886,-1.1800000000000068,0.2533064563962838,0.29093888311493904,0.4556151261155161,109.00000000005457,225.8909906244617,21986.142674975108,53310.85419984546,-75071.1058841961,781169.524416745
2017-01-30 00:00:00,823,857,5313,False,-0.6299999999999955,-2.759999999999991,0.12000000000000455,0.25236757876161925,0.2934917383325126,0.4539991500201992,109.00000000005457,0,0,0,0,770139.035072576
2017-01-31 00:00:00,823,857,5313,False,-0.46000000000000796,2.5300000000000296,0.2600000000000051,0.252430453840845,0.2912692537370267,0.45615834528391414,109.00000000005457,0,0,0,0,767891.4937736567
2017-02-01 00:00:00,823,857,5313,False,-3.390000000000015,-1.25,1.9199999999999875,0.25090069346079746,0.2928842218846671,0.45607372141087554,109.00000000005457,0,0,0,0,771063.2352370645
2017-02-02 00:00:00,823,857,5313,False,1.8800000000000239,-1.8700000000000045,0.07000000000000739,0.2452631857076549,0.2891177288656908,0.4654788747519503,109.00000000005457,0,0,0,0,777401.5796601834
2017-02-03 00:00:00,823,996,4782,True,2.219999999999999,3.259999999999991,0.8299999999999983,0.24718879976187463,0.33342191781088204,0.4192491093651843,109.00000000005093,108.67079178066847,0,-36114.92646844215,36223.59726022282,777610.1798657237
2017-02-06 00:00:00,1074,896,4304,True,9.299999999999983,1.349999999999966,0.769999999999996,0.3218368693810159,0.300412333686401,0.37761220430527437,109.00000000005093,177.7503755100954,-59072.374794521704,26251.953102262447,32998.17206776936,786477.6223435639
2017-02-07 00:00:00,966,995,4304,True,-3.289999999999992,1.9800000000000182,0.3299999999999983,0.2956602313586675,0.32926057665949127,0.3749430977130466,109.00000000005093,78.93294724690814,26310.98241563605,-26232.04946838914,0,800915.4313806314
2017-02-08 00:00:00,870,1296,3486,True,-0.21999999999999886,0.2699999999999818,-0.29999999999999716,0.262529691927992,0.4321816278844749,0.30515258047546145,109.00000000005093,242.06452330041373,23361.74133295558,-80446.10991017082,57326.433100515664,800883.3989500516
2017-02-09 00:00:00,783,1050,4726,True,-0.46999999999999886,-0.18999999999999773,0.20000000000000284,0.2364003335892054,0.3509241684727202,0.41253920290904184,109.00000000005093,260.51130267519886,21006.420609221983,65830.68028251096,-86576.58958905775,799735.6966996711
2017-02-10 00:00:00,1036,945,4254,True,2.9499999999999886,1.6200000000000045,0.23000000000000398,0.3120744934406143,0.3155305058606602,0.3722587387592585,109.00000000005093,183.39439454353595,-60948.07045330177,28044.698544396495,33086.766303448814,799929.9028507579
2017-02-13 00:00:00,839,1334,3445,True,-1.9899999999999807,1.1400000000000432,-1.230000000000004,0.25420657159189225,0.4451112823745131,0.3005467730232656,109.00000000005093,314.3288021046644,48011.996629507616,-104461.93856611682,56764.27073871385,805182.655945517
2017-02-14 00:00:00,839,1080,4433,True,-2.160000000000025,-3.7000000000000455,0.5300000000000011,0.25357840291533473,0.3641474752272435,0.382137972283452,109.00000000005821,205.15275391523346,0,68384.25130507782,-68179.09855116258,800590.0923656874
2017-02-15 00:00:00,1202,972,3591,True,5.810000000000002,2.3500000000000227,-1.6899999999999977,0.3617484844508536,0.324747632257483,0.3133670973926023,109.00000000005821,261.9830056089664,-87065.68553071316,28753.363353542485,58574.305182779644,796865.7642950971
2017-02-16 00:00:00,974,1353,2909,True,-3.6499999999999773,2.579999999999984,-0.9399999999999977,0.29903163775601654,0.4540712137672797,0.2467608579790772,109.00000000006185,307.16966043581493,56097.90494057609,-102082.7171515025,46291.98187136221,799762.2864265038
2017-02-17 00:00:00,974,1353,2909,False,3.5999999999999943,3.240000000000009,-1.9000000000000057,0.295620484968426,0.4600464491266264,0.24419629676979246,109.00000000006185,0,0,0,0,796963.4367904423
2017-02-20 00:00:00,1124,1217,2909,True,1.799999999999983,0.9700000000000273,1.0,0.3454593774609353,0.41781197250077146,0.23659226638088898,109.00000000005821,111.30733664470601,-36991.13821159063,37102.44554823534,0,799215.9916707543
2017-02-21 00:00:00,1124,1217,2909,False,1.6000000000000227,0.7099999999999795,0.269999999999996,0.34535031660982224,0.416106315365993,0.23840801995329838,109.00000000005821,0,0,0,0,805331.0201343107
2017-02-22 00:00:00,1124,986,3869,True,0.03999999999999204,-2.0600000000000023,0.4399999999999977,0.34618441210961026,0.3365541255195458,0.31712665970263115,109.00000000005821,191.50175783908725,0,63833.91927969574,-63642.41752185665,808589.3361405985
2017-02-23 00:00:00,911,1358,3134,True,-0.4000000000000057,0.060000000000002274,-1.4699999999999989,0.28065967935015373,0.4604380925171583,0.2587673268168658,109.00000000005821,306.7134593804618,53193.543134943786,-101931.10633410682,49044.276658543495,807998.0490601102
2017-02-24 00:00:00,911,1222,3702,True,-2.460000000000008,-0.4300000000000068,-0.23999999999999488,0.2819540530474531,0.41706690847089517,0.30084329686835126,109.00000000005821,111.63438122871554,0,37211.460409571846,-37099.82602834313,802996.2024894566
2017-02-27 00:00:00,911,1222,3702,False,-1.3100000000000023,-0.8600000000000136,-1.1000000000000014,0.2804396430680555,0.41831655753710195,0.30110743696069514,109.00000000005821,0,0,0,0,799340.3805205831
2017-02-28 00:00:00,911,1222,3702,False,-0.6399999999999864,0.4399999999999977,1.6799999999999997,0.281168980352707,0.42032333868618155,0.29837023206589236,109.00000000005821,0,0,0,0,793022.0161195337
2017-03-01 00:00:00,911,1222,3702,False,3.5,8.420000000000016,-0.0799999999999983,0.278266638745094,0.417748538517092,0.30384843597781946,109.00000000005821,0,0,0,0,799197.8107280987
2017-03-02 00:00:00,911,1222,3702,False,1.3400000000000034,4.899999999999977,0.75,0.2776742770308021,0.42364071684989435,0.29855083358973483,109.00000000005821,0,0,0,0,812386.8600411925
2017-03-03 00:00:00,1177,990,3702,True,0.3499999999999943,-1.1899999999999977,-0.75,0.3565278779887969,0.34496602408413074,0.2983735231152749,109.00000000005821,199.58671892855,-66329.31959058811,66528.90630951666,0,822177.2938788119
2017-03-06 00:00:00,953,990,4551,True,-0.5099999999999909,0.05000000000001137,2.299999999999997,0.29050486746646165,0.34509000591608,0.3642719506922339,109.00000000005821,167.31852428362333,55772.841427874446,0,-55605.52290359082,818466.2491846161
2017-03-07 00:00:00,1302,891,3686,True,1.1799999999999784,0.7700000000000387,-0.29999999999999716,0.3910800346909937,0.3069705656102616,0.3018177949924048,109.00000000005821,260.6579016627457,-86625.30931925248,28249.404837778537,58636.5623831367,828237.8573807722
2017-03-08 00:00:00,1171,1169,2986,True,1.8300000000000125,2.169999999999959,-2.299999999999997,0.35326738320239665,0.4034679929744353,0.24313315836104268,109.00000000005821,239.48948126881126,32544.369150105253,-79590.33760833496,47285.457939498505,829115.1016994318
2017-03-09 00:00:00,949,1052,4359,True,-6.150000000000006,-0.6499999999999773,-0.20000000000000284,0.28909769708447985,0.3669633211386232,0.3438071258499477,109.00000000005821,269.29289860672475,56058.31711337902,33705.982422195906,-89495.0066369682,826659.8439825241
2017-03-10 00:00:00,854,1231,3923,True,-4.789999999999992,0.8100000000000023,0.25,0.2561717610242642,0.43237512812395823,0.31132003980004,109.00000000005821,154.9463124703368,23314.797777451957,-51493.824510975275,28333.97304599365,819111.2836094082
2017-03-13 00:00:00,768,997,5268,True,-0.2599999999999909,-1.1200000000000045,0.0,0.2267166085803057,0.3522329539873412,0.42091697902056996,109.00000000005821,264.16425744978517,20574.124932009025,67480.62755125269,-87790.58822581192,816733.8314894245
2017-03-14 00:00:00,768,997,5268,False,-11.150000000000006,-3.650000000000034,0.75,0.22683777266243904,0.35143148657523504,0.42159706671793956,109.00000000005821,0,0,0,0,815416.339802052
2017-03-15 00:00:00,1042,898,4741,True,1.8400000000000034,0.3300000000000409,1.0,0.2965069715947427,0.31553919320053675,0.38781876100812857,109.00000000005821,189.194825123584,-62875.746882737745,28292.08187191961,34772.859835941716,806963.8965117419
2017-03-16 00:00:00,1289,808,4267,True,2.3400000000000034,1.5399999999999636,0.9000000000000057,0.36655007816017626,0.28194510617206425,0.35137086775422866,109.00000000006185,171.78677725870708,-57090.47230897698,25492.509872488947,31769.74921374675,813749.144176964
2017-03-17 00:00:00,1289,909,3840,True,0.22999999999998977,1.4399999999999977,0.09999999999999432,0.3666468408658148,0.31586523369889813,0.31735528423140436,109.00000000006185,86.9305690053163,0,-28889.92576610012,28976.856335105433,821765.7621411739
2017-03-20 00:00:00,1044,736,5407,True,-1.5,-3.8100000000000023,1.0,0.29667351439309103,0.256620311708226,0.44657380166658395,109.00000000006185,320.6086731743022,57302.94786632282,49566.6098584446,-106548.94905159312,823435.5368316523
2017-03-21 00:00:00,1044,736,5407,False,-2.1100000000000136,-0.8199999999999932,1.0,0.2944008086482098,0.25289417447927626,0.45257281063926114,109.00000000006185,0,0,0,0,824469.4468501983
2017-03-22 00:00:00,1044,736,5407,False,-0.8100000000000023,1.7700000000000387,0.0,0.2908103557475753,0.2513689860437962,0.4576888674759668,109.00000000006185,0,0,0,0,827068.7763756545
2017-03-24 00:00:00,1044,736,5407,False,-1.75,0.5099999999999909,0.0,0.28962693174700305,0.252805642680232,0.4574357077370206,109.00000000006185,0,0,0,0,827526.5030287697
2017-03-27 00:00:00,1044,736,5407,False,-0.6799999999999784,-1.4800000000000182,0.9500000000000028,0.28792305158054515,0.25370496983041757,0.4582400291503069,109.00000000006185,0,0,0,0,826073.9950763715
2017-03-28 00:00:00,1044,736,5407,False,0.5600000000000023,-4.699999999999989,0.04999999999999716,0.2859082592544881,0.2513697992054304,0.46259052292243497,109.00000000006185,0,0,0,0,829410.6417491615
2017-03-29 00:00:00,1044,736,5407,False,-2.3600000000000136,-4.800000000000011,0.5,0.28751733694856907,0.2479746860626881,0.46437614399464355,109.00000000006185,0,0,0,0,826803.644602061
2017-03-30 00:00:00,1044,736,5407,False,2.4399999999999977,-3.8999999999999773,0.0,0.28567480764231856,0.2446737580921895,0.46951907335044774,109.00000000006185,0,0,0,0,823505.9417935188
2017-03-31 00:00:00,1044,736,5407,False,6.8799999999999955,-1.6899999999999977,0.0,0.28888384002189976,0.24127986810203464,0.4697038788629745,109.00000000006185,0,0,0,0,823181.9324665992
2017-04-03 00:00:00,1044,736,5407,False,-3.9299999999999784,-2.430000000000007,3.480000000000004,0.29548213573350035,0.23804898698058882,0.46633741330447165,109.00000000006185,0,0,0,0,829124.4400693964
2017-04-04 00:00:00,1220,736,4866,True,-0.5500000000000114,-5.509999999999991,-1.8800000000000097,0.3341282653777236,0.23230322458746627,0.4334390449534642,109.00000000006548,121.64118028018433,-40425.4189131146,0,40547.06009339478,841925.860370361
2017-04-05 00:00:00,1220,736,4866,False,-3.5500000000000114,-0.37999999999999545,-0.12999999999999545,0.33891868689149557,0.23129511720920493,0.42965456067948354,109.00000000006548,0,0,0,0,828045.8691257644
2017-04-06 00:00:00,1376,736,4380,True,8.330000000000013,7.649999999999977,2.010000000000005,0.3788967728416305,0.23245902862979634,0.3885117072447547,109.00000000006548,106.54229437904169,-35407.55583196819,0,35514.09812634723,822695.6284119552
2017-04-07 00:00:00,1641,736,3548,True,2.930000000000007,2.7200000000000273,-0.980000000000004,0.4542555267657763,0.23205510236349175,0.3135608957643666,109.00000000006548,187.2057764512037,-62214.719707283366,0,62401.925483734565,848413.3859366114
2017-04-10 00:00:00,1641,736,3548,False,1.0699999999999932,6.059999999999945,1.1599999999999966,0.4581225660923662,0.2334988304382121,0.3082506315214295,109.00000000006548,0,0,0,0,851749.1662054937
2017-04-11 00:00:00,1477,736,4067,True,-0.18999999999999773,-0.3499999999999659,0.7800000000000011,0.4092560759103858,0.23590990726443561,0.35470756198056874,109.00000000006548,117.58851525712025,39196.17175237342,0,-39078.5832371163,861967.766725607
2017-04-12 00:00:00,1329,736,4530,True,-3.170000000000016,-5.730000000000018,0.14000000000000057,0.36696087126124893,0.23492159177257788,0.3979914520155968,109.00000000006548,105.74546442606521,35248.488142021735,0,-35142.74267759567,864496.5120881969
2017-04-13 00:00:00,1196,979,4077,True,-3.4499999999999886,-1.2299999999999613,-2.0799999999999983,0.32892059140874663,0.3087482593672929,0.3622038867991396,109.00000000006548,197.3155554510284,31302.199646865793,-65574.53626155845,34469.65217014367,856497.9030811162
2017-04-14 00:00:00,1657,793,3302,True,0.9099999999999966,-4.840000000000032,-1.0,0.4565931570763918,0.25312439248397517,0.2901530523107634,109.00000000006548,322.0401447724202,-107024.67477936763,50015.09313641687,57331.6217877232,842361.4850710713
2017-04-17 00:00:00,1657,793,3302,False,-0.7599999999999909,-4.779999999999973,-0.9500000000000028,0.46147094932683574,0.25023917536113344,0.2881596057917729,109.00000000006548,0,0,0,0,836726.8090360331
2017-04-18 00:00:00,1657,793,3302,False,2.9799999999999898,1.1599999999999682,-0.04999999999999716,0.46451212766350003,0.24813519951438584,0.2872211155220285,109.00000000006548,0,0,0,0,828536.3102545666
2017-04-19 00:00:00,1657,793,3302,False,6.590000000000003,8.660000000000025,3.5999999999999943,0.4672627405543361,0.24754441206621164,0.28506218827090785,109.00000000006548,0,0,0,0,834231.9277576855
2017-04-20 00:00:00,1657,793,3302,False,3.930000000000007,6.680000000000007,3.780000000000001,0.4638520949675162,0.24699185578114768,0.28902988000186625,109.00000000006548,0,0,0,0,863918.9062150067
2017-04-21 00:00:00,1657,793,3302,False,0.28999999999999204,-2.4600000000000364,-0.36999999999999034,0.4584968753049412,0.24620191058713756,0.29517849669401064,109.00000000006548,0,0,0,0,888219.4997970533
2017-04-24 00:00:00,1492,793,3817,True,-0.009999999999990905,-2.7299999999999613,0.0899999999999892,0.4144480912373352,0.24478024467494036,0.3406485564356514,109.00000000006548,122.31799075626061,40772.6635854202,0,-40650.345594663944,885403.938460038
2017-04-25 00:00:00,1492,793,3817,False,0.09000000000000341,5.419999999999959,3.950000000000003,0.4152931256594026,0.24283767437861395,0.34174583628489696,109.00000000006548,0,0,0,0,883566.3995614578
2017-04-26 00:00:00,1492,793,3817,False,0.7199999999999989,-4.46999999999997,-2.4399999999999977,0.40646824617741334,0.24235266137176636,0.3510583943927284,109.00000000006548,0,0,0,0,903079.9809311507
2017-04-27 00:00:00,1492,1008,3092,True,1.3999999999999773,4.229999999999961,-0.6099999999999994,0.41313021557178087,0.30703948717406027,0.27970797894401145,109.00000000006548,175.4000518371499,0,-58291.28389387948,58466.683945716635,891117.6083831275
2017-04-28 00:00:00,1208,1008,3968,True,-2.5,0.060000000000002274,0.980000000000004,0.33493427215572974,0.3103432109728317,0.35460078007592977,109.00000000006548,211.03479079003841,70344.93026334613,0,-70133.89547255609,895374.3159119298
2017-05-02 00:00:00,1087,1231,3571,True,5.070000000000022,9.129999999999995,0.0,0.29815642326549346,0.37893961833283535,0.32278232254274636,109.00000000006912,185.4779884030366,29687.01501828246,-61640.51814594249,32138.981116063078,896117.3206945431
2017-05-04 00:00:00,1342,1108,3214,True,11.559999999999974,6.220000000000027,0.5699999999999932,0.3687057272856562,0.34594488054955663,0.2852299646148943,109.00000000006548,192.0217408927191,-63815.22522334699,35082.16395978294,28925.08300445677,912687.2325339029
2017-05-05 00:00:00,1342,1108,3214,False,13.110000000000014,14.550000000000011,0.0799999999999983,0.3757255245300275,0.3443533146083613,0.27980482372270166,109.00000000006548,0,0,0,0,936932.1011479422
2017-05-08 00:00:00,1087,997,4486,True,-4.829999999999984,-3.3100000000000023,-1.1299999999999955,0.30846426846856706,0.3141242339737,0.3772991965262471,109.00000000006548,312.317098861895,70228.95378833826,33876.74583229339,-103793.38252176976,970605.5105451285
2017-05-09 00:00:00,880,1301,4037,True,-2.0500000000000114,4.71999999999997,0.0,0.2490401008465265,0.4111121862316959,0.33973378032309526,109.00000000006548,276.0049288301736,55887.715855989125,-91725.63801456102,36113.927087402066,956705.9933737275
2017-05-10 00:00:00,880,1301,4037,False,-3.6299999999999955,1.6100000000000136,0.0,0.24603774367266515,0.415648192529813,0.3382006453486294,109.00000000006548,0,0,0,0,961042.9437577528
2017-05-11 00:00:00,1400,1054,3270,True,1.8999999999999773,-1.2799999999999727,-0.20000000000000284,0.3865356186855812,0.3389755192970954,0.27437526440351484,109.00000000006548,414.1484596560137,-137635.33809234857,76294.67123254706,61754.81531945753,959527.1973204463
2017-05-12 00:00:00,1400,1054,3270,False,0.27000000000003865,0.6800000000000068,0.15000000000000568,0.38904189490645297,0.3373383346468967,0.2735062505874533,109.00000000006548,0,0,0,0,960184.4185776882
2017-05-15 00:00:00,1260,853,4498,True,-6.990000000000009,-10.300000000000011,-0.45000000000000284,0.3500224869740817,0.2734818036193775,0.3763823416432772,109.00000000006548,297.21456926186386,37393.004052433986,61678.519034853976,-98774.3085180261,961472.6167488364
2017-05-16 00:00:00,1134,853,4906,True,-1.490000000000009,-2.670000000000016,-0.75,0.31320000495261247,0.2698720174508582,0.4168122352337278,109.00000000006185,98.31836766160775,32772.78922053592,0,-32674.47085287431,941746.801790282
2017-05-17 00:00:00,1134,853,4906,False,-10.900000000000006,-4.560000000000002,-1.1299999999999955,0.3139556747638377,0.269641602989702,0.416286032031449,109.00000000006185,0,0,0,0,934097.1733533572
2017-05-19 00:00:00,1288,853,4415,True,9.719999999999999,8.589999999999975,0.37999999999999545,0.34984030221048584,0.27185179847244606,0.3781884055264596,109.00000000006548,114.99212913770367,-38215.71758343019,0,38330.70971256789,912181.2894630771
2017-05-22 00:00:00,1422,853,3974,True,5.6299999999999955,4.300000000000011,1.6700000000000017,0.392243193528656,0.2734666209106904,0.33417343496117513,109.00000000006548,103.99633798743939,-34561.44965782569,0,34665.44599581313,933614.0498378205
2017-05-23 00:00:00,1422,958,3576,True,2.9600000000000364,3.509999999999991,1.5799999999999983,0.39314926085198515,0.3054625095367414,0.3012737142620528,109.00000000006548,95.58786974277344,0,-31767.03537784837,31862.623247591146,951837.4675690711
2017-05-24 00:00:00,1152,776,5135,True,-6.300000000000011,-1.3599999999999568,2.9099999999999966,0.31774713982855585,0.24695528161945746,0.4351845879096855,109.00000000007276,383.34826967380553,71900.88774823933,55881.86880969585,-127399.40828826137,964681.6566401918
2017-05-25 00:00:00,1152,776,5135,False,-2.75,-6.259999999999991,0.35999999999999943,0.30810403810068343,0.24418317838999157,0.44760056381196867,109.00000000007276,0,0,0,0,971308.982004487
2017-05-26 00:00:00,1152,776,5135,False,-6.680000000000007,-6.690000000000055,0.23000000000000398,0.30679337917938226,0.24071105499172887,0.4523826274497999,109.00000000007276,0,0,0,0,965128.0714262262
2017-05-29 00:00:00,1326,776,4621,True,-0.7600000000000193,-7.949999999999989,-2.019999999999996,0.34831534199800573,0.23825276927913483,0.41331754727722086,109.00000000007276,131.33649075253868,-43647.49376009369,0,43778.83025084623,953285.1311375501
2017-05-30 00:00:00,1326,776,4621,False,-11.879999999999995,-13.529999999999973,-0.23000000000000398,0.3533802700059639,0.23586451703307174,0.4106388554643316,109.00000000007276,0,0,0,0,936768.1769915216
2017-05-31 00:00:00,1326,776,4621,False,-11.359999999999985,-10.850000000000023,-2.980000000000004,0.34666709630467396,0.23140208708943782,0.4218109622029674,109.00000000007276,0,0,0,0,909436.7611352494
2017-06-01 00:00:00,1326,776,4621,False,-3.5500000000000114,-4.180000000000007,1.0,0.34419841695207504,0.23163193875908455,0.4240446680982774,109.00000000007276,0,0,0,0,872166.1262757495
2017-06-02 00:00:00,1494,776,4159,True,11.060000000000002,10.629999999999995,0.730000000000004,0.3831169915897565,0.22881504800411498,0.3879424884057806,109.00000000007276,112.33776226033567,-37333.582991184885,0,37445.92075344522,868719.7119499254
2017-06-05 00:00:00,1494,776,4159,False,1.3600000000000136,4.03000000000003,2.9099999999999966,0.38966618301836514,0.23092059962106778,0.3792916387373064,109.00000000007276,0,0,0,0,896539.1865513828
2017-06-06 00:00:00,1494,776,4159,False,1.9099999999999966,-0.8199999999999932,0.3400000000000034,0.38452788422232365,0.22998149635032922,0.38537133799097645,109.00000000007276,0,0,0,0,913805.2266687368
2017-06-07 00:00:00,1643,776,3743,True,0.1599999999999966,-8.050000000000011,-0.5499999999999972,0.4245891792459922,0.22840343870860175,0.34688855911608873,109.00000000007276,106.07058520014417,-35250.79114818125,0,35356.86173338139,917331.3654715854
2017-06-08 00:00:00,1478,776,4203,True,-4.310000000000002,-4.319999999999993,-0.45000000000000284,0.3858215498293032,0.22357968078518128,0.39047887958606076,109.00000000007276,116.92556865469484,38975.189551564945,0,-38858.26398291025,909168.2569811784
2017-06-09 00:00:00,1331,776,4612,True,-7.610000000000014,-8.430000000000007,-0.2600000000000051,0.34538299421076,0.22276294428202856,0.431732605579725,109.00000000007276,103.3207330101902,34440.244336730066,0,-34336.92360371988,897444.8777910155
2017-06-12 00:00:00,1331,931,4151,True,7.860000000000014,11.889999999999986,0.2600000000000051,0.34093022174976056,0.26366565388676133,0.3952801840104179,109.00000000007276,115.87708386437593,0,-38509.81753759427,38625.69462145864,879455.2969140636
2017-06-13 00:00:00,1197,1302,3362,True,-0.12999999999999545,4.889999999999986,-1.0,0.3096842658987796,0.3769729992213538,0.3132218621293854,109.00000000007276,291.853527175086,31029.4962159173,-96992.65553118692,66255.0128424447,901774.7967684404
2017-06-14 00:00:00,970,1700,2723,True,-7.6200000000000045,1.2300000000000182,-0.39000000000000057,0.2500019109885382,0.49989061862006073,0.2499869363199841,109.00000000007276,318.1755660310968,53030.84923182325,-105740.34644433451,53027.67277854236,904308.6217753411
2017-06-15 00:00:00,970,1377,3765,True,-3.3499999999999943,-7.319999999999993,0.14000000000000057,0.24360981717608432,0.40978628368152115,0.3464824757225033,109.00000000007276,258.86378190926393,0,86287.92730308798,-86029.0635211787,897685.1426011416
2017-06-16 00:00:00,1541,1115,3049,True,1.2699999999999818,-2.819999999999993,-2.3700000000000045,0.386916332553526,0.3276425183679155,0.28531791528161915,109.0000000000764,381.5214385375824,-126792.29140732324,67977.54964897389,59196.26319688695,884497.6192176263
