,Number of Stocks,Stocks Sold,Stocks Bought,Selling_rate,Buying_rate,Min_point,Max_point,Amount_Gained,Amount_Spent,Brocker fee
0,307,0,0,0.0,0.0,908,906,0.0,0.0,0.0
0,307,0,0,0.0,0.0,918,911,0.0,0.0,0.0
0,308,61,62,31.2,30.65,919,925,1915.68,-1900.3,-5.747039999999999
0,308,0,0,0.0,0.0,935,930,0.0,0.0,0.0
0,310,61,63,31.74,30.91,940,946,1955.1840000000002,-1947.33,-5.865552
0,309,62,61,31.51,31.5,949,953,1953.6200000000001,-1921.5,-5.860860000000001
0,309,0,0,0.0,0.0,959,959,0.0,0.0,0.0
0,310,61,62,32.0,31.45,974,978,1977.6000000000001,-1949.8999999999999,-5.932799999999999
0,310,0,0,0.0,0.0,986,984,0.0,0.0,0.0
0,310,0,0,0.0,0.0,994,990,0.0,0.0,0.0
0,312,62,64,33.45,32.26,999,1007,2073.9,-2064.64,-6.221699999999999
0,315,62,65,34.9,33.1,1009,1015,2177.7599999999998,-2151.5,-6.533279999999999
0,315,63,63,35.15,34.8,1019,1026,2214.4500000000003,-2192.3999999999996,-6.643350000000001
0,315,63,63,35.98,35.46,1029,1037,2266.74,-2233.98,-6.8002199999999995
0,315,0,0,0.0,0.0,1043,1041,0.0,0.0,0.0
0,315,0,0,0.0,0.0,1058,1050,0.0,0.0,0.0
0,315,0,0,0.0,0.0,1067,1059,0.0,0.0,0.0
0,315,0,0,0.0,0.0,1078,1077,0.0,0.0,0.0
0,315,0,0,0.0,0.0,1086,1082,0.0,0.0,0.0
0,315,0,0,0.0,0.0,1097,1090,0.0,0.0,0.0
0,315,0,0,0.0,0.0,1107,1102,0.0,0.0,0.0
0,315,0,0,0.0,0.0,1117,1109,0.0,0.0,0.0
0,317,63,65,33.25,32.0,1120,1123,2094.75,-2080.0,-6.28425
0,317,0,0,0.0,0.0,1138,1129,0.0,0.0,0.0
0,319,63,65,32.25,31.01,1140,1142,2044.65,-2015.65,-6.13395
0,319,0,0,0.0,0.0,1156,1155,0.0,0.0,0.0
0,321,63,65,31.5,30.75,1159,1167,2009.7,-1998.75,-6.0291
0,322,64,65,32.1,31.55,1170,1177,2060.82,-2050.75,-6.18246
0,322,0,0,0.0,0.0,1185,1181,0.0,0.0,0.0
0,322,0,0,0.0,0.0,1195,1193,0.0,0.0,0.0
0,323,64,65,31.5,30.81,1202,1205,2028.6000000000001,-2002.6499999999999,-6.085800000000001
0,324,64,65,31.8,31.32,1210,1215,2054.28,-2035.8,-6.16284
0,325,64,65,31.6,30.99,1224,1225,2047.68,-2014.35,-6.14304
0,327,65,67,32.15,31.02,1229,1233,2089.75,-2078.34,-6.2692499999999995
0,327,0,0,0.0,0.0,1247,1244,0.0,0.0,0.0
0,327,0,0,0.0,0.0,1257,1254,0.0,0.0,0.0
0,329,65,67,33.0,32.0,1259,1268,2158.2000000000003,-2144.0,-6.474600000000001
0,330,65,66,33.3,32.77,1276,1278,2191.14,-2162.82,-6.57342
0,331,66,67,34.38,33.4,1279,1287,2269.0800000000004,-2237.7999999999997,-6.80724
0,335,66,70,36.1,34.0,1289,1298,2389.82,-2380.0,-7.169460000000001
0,337,67,69,37.5,36.0,1302,1308,2512.5,-2484.0,-7.5375000000000005
0,337,0,0,0.0,0.0,1316,1313,0.0,0.0,0.0
0,337,0,0,0.0,0.0,1327,1319,0.0,0.0,0.0
0,338,67,68,36.45,35.9,1329,1338,2456.7300000000005,-2441.2,-7.370190000000001
0,338,0,0,0.0,0.0,1344,1339,0.0,0.0,0.0
0,338,0,0,0.0,0.0,1355,1349,0.0,0.0,0.0
0,340,67,69,36.15,35.31,1359,1364,2443.74,-2436.3900000000003,-7.33122
0,340,68,68,36.35,36.0,1370,1378,2471.8,-2448.0,-7.415400000000001
0,340,68,68,36.7,36.35,1381,1387,2495.6000000000004,-2471.8,-7.486800000000001
0,340,0,0,0.0,0.0,1397,1390,0.0,0.0,0.0
0,340,68,68,37.0,36.41,1405,1406,2516.0,-2475.8799999999997,-7.548
0,340,0,0,0.0,0.0,1412,1411,0.0,0.0,0.0
0,340,68,68,37.3,36.95,1421,1425,2536.3999999999996,-2512.6000000000004,-7.609199999999999
0,340,0,0,0.0,0.0,1432,1430,0.0,0.0,0.0
0,340,0,0,0.0,0.0,1444,1441,0.0,0.0,0.0
0,342,68,70,38.0,36.69,1449,1455,2584.0,-2568.2999999999997,-7.752
0,342,68,68,38.19,37.75,1463,1468,2612.196,-2567.0,-7.836588
0,343,68,69,38.36,37.73,1472,1478,2623.824,-2603.37,-7.871472
0,345,68,70,38.99,37.75,1480,1484,2674.7140000000004,-2642.5,-8.024142000000001
0,345,0,0,0.0,0.0,1495,1492,0.0,0.0,0.0
0,345,0,0,0.0,0.0,1507,1504,0.0,0.0,0.0
0,345,0,0,0.0,0.0,1517,1509,0.0,0.0,0.0
0,344,69,68,38.24,38.15,1519,1526,2638.5600000000004,-2594.2,-7.915680000000001
0,344,0,0,0.0,0.0,1536,1529,0.0,0.0,0.0
0,344,0,0,0.0,0.0,1548,1540,0.0,0.0,0.0
0,344,0,0,0.0,0.0,1557,1550,0.0,0.0,0.0
0,346,68,70,38.31,37.05,1563,1568,2635.7280000000005,-2593.5,-7.907184000000001
0,346,0,0,0.0,0.0,1578,1569,0.0,0.0,0.0
0,346,0,0,0.0,0.0,1584,1579,0.0,0.0,0.0
0,346,69,69,37.04,37.0,1589,1594,2563.168,-2553.0,-7.689504
0,346,0,0,0.0,0.0,1602,1599,0.0,0.0,0.0
0,346,0,0,0.0,0.0,1615,1609,0.0,0.0,0.0
0,346,0,0,0.0,0.0,1626,1623,0.0,0.0,0.0
0,346,69,69,37.15,36.85,1630,1635,2570.78,-2542.65,-7.71234
0,347,69,70,37.79,37.0,1639,1644,2615.068,-2590.0,-7.845204
0,348,69,70,38.8,37.9,1649,1653,2692.72,-2653.0,-8.078159999999999
0,349,69,70,39.24,38.7,1661,1666,2731.1040000000003,-2709.0,-8.193312
0,349,0,0,0.0,0.0,1678,1670,0.0,0.0,0.0
0,350,69,70,39.14,38.8,1680,1687,2731.972,-2716.0,-8.195916
0,349,70,69,39.1,39.0,1689,1691,2737.0,-2691.0,-8.211
0,350,69,70,39.5,38.99,1705,1708,2757.1000000000004,-2729.3,-8.271300000000002
0,351,70,71,40.3,39.33,1709,1718,2821.0,-2792.43,-8.463
0,351,0,0,0.0,0.0,1726,1719,0.0,0.0,0.0
0,351,70,70,40.0,39.76,1732,1736,2808.0,-2783.2,-8.424
0,352,70,71,40.9,40.0,1743,1747,2871.1800000000003,-2840.0,-8.61354
0,352,70,70,40.25,40.0,1749,1757,2833.6000000000004,-2800.0,-8.5008
0,352,0,0,0.0,0.0,1768,1767,0.0,0.0,0.0
0,352,70,70,40.5,40.11,1769,1778,2851.2000000000003,-2807.7,-8.553600000000001
0,352,0,0,0.0,0.0,1783,1779,0.0,0.0,0.0
0,352,70,70,40.57,40.41,1794,1798,2856.128,-2828.7,-8.568384
0,352,0,0,0.0,0.0,1807,1799,0.0,0.0,0.0
0,352,0,0,0.0,0.0,1815,1809,0.0,0.0,0.0
0,352,70,70,39.94,39.51,1823,1825,2811.776,-2765.7,-8.435328
0,352,0,0,0.0,0.0,1835,1829,0.0,0.0,0.0
0,352,70,70,39.99,39.71,1843,1848,2815.2960000000003,-2779.7000000000003,-8.445888000000002
0,352,0,0,0.0,0.0,1856,1852,0.0,0.0,0.0
0,353,70,71,40.4,39.51,1860,1867,2844.16,-2805.21,-8.53248
0,353,0,0,0.0,0.0,1878,1876,0.0,0.0,0.0
0,353,0,0,0.0,0.0,1887,1879,0.0,0.0,0.0
0,353,0,0,0.0,0.0,1895,1889,0.0,0.0,0.0
0,353,0,0,0.0,0.0,1907,1899,0.0,0.0,0.0
0,353,0,0,0.0,0.0,1918,1910,0.0,0.0,0.0
0,355,70,72,40.0,39.1,1923,1926,2824.0,-2815.2000000000003,-8.472
0,356,71,72,40.24,39.5,1929,1931,2857.0400000000004,-2844.0,-8.57112
0,357,71,72,40.55,39.51,1939,1946,2887.16,-2844.72,-8.66148
0,357,0,0,0.0,0.0,1958,1951,0.0,0.0,0.0
0,357,0,0,0.0,0.0,1967,1961,0.0,0.0,0.0
0,357,71,71,40.83,40.5,1969,1978,2915.262,-2875.5,-8.745786
0,357,0,0,0.0,0.0,1987,1981,0.0,0.0,0.0
