,Number of Stocks,Stocks Sold,Stocks Bought,Selling_rate,Buying_rate,Min_point,Max_point,Amount_Gained,Amount_Spent,Brocker fee
0,305,0,0,0.0,0.0,907,899,0.0,0.0,0.0
0,305,0,0,0.0,0.0,910,909,0.0,0.0,0.0
0,305,0,0,0.0,0.0,926,920,0.0,0.0,0.0
0,305,0,0,0.0,0.0,935,934,0.0,0.0,0.0
0,305,0,0,0.0,0.0,939,939,0.0,0.0,0.0
0,305,61,61,25.18,24.94,949,952,1535.98,-1521.3400000000001,-4.60794
0,305,61,61,25.2,24.94,959,965,1537.2,-1521.3400000000001,-4.6116
0,305,0,0,0.0,0.0,976,972,0.0,0.0,0.0
0,305,0,0,0.0,0.0,981,979,0.0,0.0,0.0
0,305,0,0,0.0,0.0,998,990,0.0,0.0,0.0
0,305,0,0,0.0,0.0,1008,1005,0.0,0.0,0.0
0,305,61,61,24.3,23.94,1012,1018,1482.3000000000002,-1460.3400000000001,-4.4469
0,305,0,0,0.0,0.0,1026,1019,0.0,0.0,0.0
0,305,61,61,24.5,24.15,1030,1032,1494.5,-1473.1499999999999,-4.483499999999999
0,305,0,0,0.0,0.0,1048,1039,0.0,0.0,0.0
0,305,61,61,24.5,24.25,1051,1058,1494.5,-1479.25,-4.483499999999999
0,304,61,60,24.53,24.5,1059,1060,1496.3300000000002,-1470.0,-4.48899
0,305,60,61,24.8,24.5,1075,1078,1507.8400000000001,-1494.5,-4.52352
0,305,61,61,24.99,24.55,1081,1088,1524.39,-1497.55,-4.57317
0,305,0,0,0.0,0.0,1098,1090,0.0,0.0,0.0
0,306,61,62,24.9,24.2,1099,1108,1518.9,-1500.3999999999999,-4.5567
0,306,61,61,25.3,24.99,1110,1112,1548.3600000000001,-1524.3899999999999,-4.64508
0,306,0,0,0.0,0.0,1128,1122,0.0,0.0,0.0
0,307,61,62,24.45,23.8,1136,1137,1496.3400000000001,-1475.6000000000001,-4.489020000000001
0,307,0,0,0.0,0.0,1141,1139,0.0,0.0,0.0
0,308,61,62,25.0,24.32,1154,1157,1535.0,-1507.84,-4.605
0,308,0,0,0.0,0.0,1167,1161,0.0,0.0,0.0
0,309,61,62,24.99,24.7,1169,1177,1539.384,-1531.3999999999999,-4.618152
0,310,61,62,25.1,24.85,1183,1187,1551.1800000000003,-1540.7,-4.6535400000000005
0,310,0,0,0.0,0.0,1195,1190,0.0,0.0,0.0
0,310,62,62,25.24,25.05,1201,1204,1564.88,-1553.1000000000001,-4.69464
0,310,0,0,0.0,0.0,1217,1209,0.0,0.0,0.0
0,312,62,64,26.25,25.1,1219,1227,1627.5,-1606.4,-4.8825
0,313,62,63,26.09,25.67,1229,1232,1628.016,-1617.21,-4.884048
0,313,0,0,0.0,0.0,1248,1244,0.0,0.0,0.0
0,313,0,0,0.0,0.0,1255,1250,0.0,0.0,0.0
0,313,0,0,0.0,0.0,1267,1259,0.0,0.0,0.0
0,313,0,0,0.0,0.0,1273,1269,0.0,0.0,0.0
0,314,62,63,24.48,24.1,1280,1288,1532.448,-1518.3000000000002,-4.597344
0,314,0,0,0.0,0.0,1295,1289,0.0,0.0,0.0
0,315,62,63,24.45,24.2,1299,1303,1535.46,-1524.6,-4.60638
0,315,63,63,24.45,24.22,1311,1318,1540.3500000000001,-1525.86,-4.62105
0,315,0,0,0.0,0.0,1328,1319,0.0,0.0,0.0
0,315,63,63,24.1,24.01,1329,1332,1518.3000000000002,-1512.63,-4.554900000000001
0,315,63,63,24.13,24.01,1339,1343,1520.19,-1512.63,-4.56057
0,315,0,0,0.0,0.0,1355,1353,0.0,0.0,0.0
0,315,0,0,0.0,0.0,1368,1359,0.0,0.0,0.0
0,315,0,0,0.0,0.0,1378,1369,0.0,0.0,0.0
0,315,0,0,0.0,0.0,1388,1383,0.0,0.0,0.0
0,315,0,0,0.0,0.0,1392,1391,0.0,0.0,0.0
0,315,63,63,23.25,22.9,1403,1407,1464.75,-1442.6999999999998,-4.39425
0,315,0,0,0.0,0.0,1414,1410,0.0,0.0,0.0
0,316,63,64,23.7,23.05,1419,1426,1493.1000000000001,-1475.2,-4.4793
0,316,0,0,0.0,0.0,1432,1429,0.0,0.0,0.0
0,316,0,0,0.0,0.0,1447,1440,0.0,0.0,0.0
0,316,0,0,0.0,0.0,1458,1449,0.0,0.0,0.0
0,316,0,0,0.0,0.0,1468,1459,0.0,0.0,0.0
0,317,63,64,22.1,21.51,1472,1477,1396.7200000000003,-1376.64,-4.1901600000000006
0,319,63,65,23.1,22.14,1479,1486,1464.5400000000002,-1439.1000000000001,-4.39362
0,320,63,64,23.26,23.0,1489,1498,1483.9880000000003,-1472.0,-4.451964000000001
0,320,0,0,0.0,0.0,1508,1500,0.0,0.0,0.0
0,320,64,64,22.6,22.25,1511,1514,1446.4,-1424.0,-4.3392
0,320,64,64,22.6,22.41,1523,1528,1446.4,-1434.24,-4.3392
0,320,0,0,0.0,0.0,1538,1529,0.0,0.0,0.0
0,321,64,65,22.83,22.41,1543,1548,1461.12,-1456.65,-4.38336
0,321,64,64,23.09,22.74,1549,1557,1482.3780000000002,-1455.36,-4.447134
0,321,0,0,0.0,0.0,1568,1561,0.0,0.0,0.0
0,322,64,65,23.14,22.5,1569,1574,1485.5880000000002,-1462.5,-4.456764000000001
0,322,0,0,0.0,0.0,1584,1583,0.0,0.0,0.0
0,322,0,0,0.0,0.0,1593,1589,0.0,0.0,0.0
0,324,64,66,23.4,22.7,1601,1605,1506.96,-1498.2,-4.52088
0,324,64,64,23.45,23.4,1609,1615,1519.5600000000002,-1497.6,-4.558680000000001
0,324,0,0,0.0,0.0,1627,1625,0.0,0.0,0.0
0,324,0,0,0.0,0.0,1629,1629,0.0,0.0,0.0
0,324,0,0,0.0,0.0,1646,1641,0.0,0.0,0.0
0,326,64,66,24.0,23.35,1651,1658,1555.2,-1541.1000000000001,-4.6656
0,326,0,0,0.0,0.0,1665,1661,0.0,0.0,0.0
0,326,0,0,0.0,0.0,1673,1671,0.0,0.0,0.0
0,326,0,0,0.0,0.0,1682,1679,0.0,0.0,0.0
0,326,0,0,0.0,0.0,1698,1693,0.0,0.0,0.0
0,326,0,0,0.0,0.0,1708,1703,0.0,0.0,0.0
0,326,0,0,0.0,0.0,1715,1709,0.0,0.0,0.0
0,327,65,66,23.0,22.65,1719,1728,1499.6000000000001,-1494.8999999999999,-4.498800000000001
0,327,0,0,0.0,0.0,1736,1733,0.0,0.0,0.0
0,327,0,0,0.0,0.0,1745,1740,0.0,0.0,0.0
0,329,65,67,23.5,22.8,1749,1757,1536.9,-1527.6000000000001,-4.6107000000000005
0,329,0,0,0.0,0.0,1765,1762,0.0,0.0,0.0
0,329,0,0,0.0,0.0,1778,1769,0.0,0.0,0.0
0,329,0,0,0.0,0.0,1783,1780,0.0,0.0,0.0
0,330,65,66,22.95,22.75,1795,1798,1510.1100000000001,-1501.5,-4.53033
0,330,0,0,0.0,0.0,1803,1799,0.0,0.0,0.0
0,330,0,0,0.0,0.0,1812,1809,0.0,0.0,0.0
0,330,66,66,22.8,22.5,1820,1824,1504.8000000000002,-1485.0,-4.514400000000001
0,330,0,0,0.0,0.0,1838,1829,0.0,0.0,0.0
0,330,0,0,0.0,0.0,1848,1839,0.0,0.0,0.0
0,330,0,0,0.0,0.0,1852,1851,0.0,0.0,0.0
0,330,66,66,22.24,22.05,1860,1862,1467.8400000000001,-1455.3,-4.40352
0,330,0,0,0.0,0.0,1878,1869,0.0,0.0,0.0
0,330,66,66,21.9,21.67,1881,1888,1445.3999999999999,-1430.22,-4.3362
0,330,0,0,0.0,0.0,1897,1890,0.0,0.0,0.0
0,330,0,0,0.0,0.0,1901,1900,0.0,0.0,0.0
0,330,66,66,21.8,21.67,1909,1916,1438.8000000000002,-1430.22,-4.316400000000001
0,330,66,66,20.9,20.59,1921,1927,1379.3999999999999,-1358.94,-4.138199999999999
0,330,66,66,20.98,20.83,1931,1936,1384.6800000000003,-1374.78,-4.15404
0,330,0,0,0.0,0.0,1945,1943,0.0,0.0,0.0
0,330,66,66,21.24,21.05,1956,1958,1401.8400000000001,-1389.3,-4.20552
0,330,66,66,21.59,21.21,1965,1967,1424.94,-1399.8600000000001,-4.27482
0,332,66,68,22.0,21.2,1971,1976,1452.0,-1441.6,-4.356
0,332,0,0,0.0,0.0,1988,1981,0.0,0.0,0.0
0,334,66,68,21.8,21.15,1989,1997,1447.5200000000002,-1438.1999999999998,-4.342560000000001
0,334,0,0,0.0,0.0,2008,1999,0.0,0.0,0.0
0,334,0,0,0.0,0.0,2017,2014,0.0,0.0,0.0
0,334,0,0,0.0,0.0,2026,2019,0.0,0.0,0.0
0,334,66,66,19.74,19.65,2030,2032,1318.632,-1296.8999999999999,-3.955896
0,334,0,0,0.0,0.0,2045,2040,0.0,0.0,0.0
0,335,66,67,19.75,19.51,2056,2058,1319.3000000000002,-1307.17,-3.9579000000000004
0,335,0,0,0.0,0.0,2068,2060,0.0,0.0,0.0
0,335,0,0,0.0,0.0,2072,2070,0.0,0.0,0.0
0,335,0,0,0.0,0.0,2080,2079,0.0,0.0,0.0
0,335,67,67,19.7,19.42,2089,2094,1319.9,-1301.14,-3.9597
0,336,67,68,19.99,19.42,2099,2108,1339.33,-1320.5600000000002,-4.01799
0,338,67,69,20.1,19.42,2109,2114,1350.7200000000003,-1339.98,-4.052160000000001
0,338,0,0,0.0,0.0,2128,2119,0.0,0.0,0.0
0,338,0,0,0.0,0.0,2135,2129,0.0,0.0,0.0
0,338,0,0,0.0,0.0,2146,2139,0.0,0.0,0.0
0,338,0,0,0.0,0.0,2157,2149,0.0,0.0,0.0
0,339,67,68,17.8,17.62,2160,2163,1203.2800000000002,-1198.16,-3.6098400000000006
0,340,67,68,17.84,17.62,2169,2172,1209.5520000000001,-1198.16,-3.6286560000000003
0,340,68,68,17.98,17.75,2179,2187,1222.64,-1207.0,-3.6679200000000005
0,340,68,68,18.0,17.7,2193,2197,1224.0,-1203.6,-3.672
0,340,68,68,18.04,17.75,2199,2200,1226.72,-1207.0,-3.6801600000000003
0,340,0,0,0.0,0.0,2213,2211,0.0,0.0,0.0
0,340,0,0,0.0,0.0,2228,2222,0.0,0.0,0.0
0,340,68,68,18.02,17.74,2230,2234,1225.3600000000001,-1206.32,-3.6760800000000002
0,342,68,70,18.5,17.82,2240,2244,1258.0,-1247.4,-3.774
0,342,0,0,0.0,0.0,2258,2252,0.0,0.0,0.0
0,344,68,70,18.39,17.75,2259,2261,1257.8760000000002,-1242.5,-3.7736280000000004
0,346,68,70,18.4,17.78,2272,2277,1265.92,-1244.6000000000001,-3.7977600000000002
0,346,69,69,18.37,18.13,2284,2288,1271.2040000000002,-1250.97,-3.8136120000000004
0,346,0,0,0.0,0.0,2294,2289,0.0,0.0,0.0
0,347,69,70,18.75,18.45,2303,2308,1297.5,-1291.5,-3.8925
0,348,69,70,19.18,18.75,2310,2318,1331.092,-1312.5,-3.9932760000000003
0,348,0,0,0.0,0.0,2323,2320,0.0,0.0,0.0
0,348,0,0,0.0,0.0,2335,2330,0.0,0.0,0.0
0,348,0,0,0.0,0.0,2348,2341,0.0,0.0,0.0
0,348,69,69,18.16,18.01,2350,2353,1263.9360000000001,-1242.69,-3.7918080000000005
0,348,0,0,0.0,0.0,2367,2365,0.0,0.0,0.0
0,349,69,70,18.58,18.18,2370,2378,1293.168,-1272.6,-3.8795039999999994
0,349,0,0,0.0,0.0,2384,2381,0.0,0.0,0.0
0,349,0,0,0.0,0.0,2397,2394,0.0,0.0,0.0
0,350,69,70,18.8,18.51,2404,2405,1312.24,-1295.7,-3.9367199999999998
0,350,0,0,0.0,0.0,2417,2413,0.0,0.0,0.0
0,350,70,70,18.9,18.7,2421,2428,1323.0,-1309.0,-3.969
0,350,0,0,0.0,0.0,2438,2434,0.0,0.0,0.0
0,350,70,70,19.25,18.97,2439,2444,1347.5,-1327.8999999999999,-4.0425
0,351,70,71,19.4,18.96,2449,2456,1358.0,-1346.16,-4.074
0,351,0,0,0.0,0.0,2467,2461,0.0,0.0,0.0
0,351,70,70,19.54,19.31,2471,2476,1371.708,-1351.6999999999998,-4.115124
0,352,70,71,19.85,19.51,2480,2482,1393.4700000000003,-1385.21,-4.18041
0,353,70,71,19.99,19.5,2490,2497,1407.296,-1384.5,-4.221888
0,355,70,72,20.4,19.94,2499,2508,1440.24,-1435.68,-4.320720000000001
0,355,0,0,0.0,0.0,2512,2509,0.0,0.0,0.0
0,355,0,0,0.0,0.0,2528,2519,0.0,0.0,0.0
0,355,0,0,0.0,0.0,2536,2531,0.0,0.0,0.0
0,355,0,0,0.0,0.0,2548,2546,0.0,0.0,0.0
0,355,0,0,0.0,0.0,2558,2556,0.0,0.0,0.0
0,355,71,71,19.64,19.37,2562,2564,1394.44,-1375.27,-4.18332
0,355,0,0,0.0,0.0,2578,2574,0.0,0.0,0.0
0,355,0,0,0.0,0.0,2584,2579,0.0,0.0,0.0
0,355,0,0,0.0,0.0,2593,2589,0.0,0.0,0.0
0,355,0,0,0.0,0.0,2605,2602,0.0,0.0,0.0
0,355,0,0,0.0,0.0,2613,2611,0.0,0.0,0.0
0,356,71,72,19.01,18.68,2622,2627,1349.71,-1344.96,-4.04913
0,356,0,0,0.0,0.0,2636,2634,0.0,0.0,0.0
0,357,71,72,19.16,18.86,2640,2645,1364.192,-1357.92,-4.092575999999999
0,357,0,0,0.0,0.0,2658,2650,0.0,0.0,0.0
0,358,71,72,18.4,18.05,2661,2664,1313.76,-1299.6000000000001,-3.94128
0,358,0,0,0.0,0.0,2671,2669,0.0,0.0,0.0
0,358,71,71,18.05,18.0,2679,2681,1292.38,-1278.0,-3.8771400000000003
0,358,71,71,18.01,17.95,2689,2697,1289.5160000000003,-1274.45,-3.868548000000001
0,361,71,74,18.5,17.82,2701,2708,1324.6000000000001,-1318.68,-3.9738000000000007
0,363,72,74,19.09,18.5,2709,2711,1378.298,-1369.0,-4.134894
0,364,72,73,19.0,18.74,2719,2728,1379.4,-1368.02,-4.1382
0,365,72,73,19.2,18.9,2732,2737,1397.7600000000002,-1379.6999999999998,-4.193280000000001
0,365,0,0,0.0,0.0,2748,2740,0.0,0.0,0.0
0,366,73,74,19.19,18.86,2751,2757,1400.8700000000001,-1395.6399999999999,-4.20261
0,366,0,0,0.0,0.0,2766,2762,0.0,0.0,0.0
0,366,73,73,19.0,18.85,2772,2774,1390.8000000000002,-1376.0500000000002,-4.1724000000000006
0,366,73,73,19.7,19.5,2779,2783,1442.04,-1423.5,-4.3261199999999995
0,366,0,0,0.0,0.0,2798,2789,0.0,0.0,0.0
0,367,73,74,19.7,19.4,2800,2808,1442.04,-1435.6,-4.3261199999999995
0,367,0,0,0.0,0.0,2812,2809,0.0,0.0,0.0
0,369,73,75,19.5,19.01,2825,2828,1431.3000000000002,-1425.7500000000002,-4.293900000000001
0,370,73,74,19.7,19.45,2834,2838,1453.8600000000001,-1439.3,-4.36158
0,370,74,74,20.04,19.8,2839,2845,1482.96,-1465.2,-4.44888
0,372,74,76,20.75,19.91,2849,2855,1535.5,-1513.16,-4.6065
0,372,0,0,0.0,0.0,2868,2865,0.0,0.0,0.0
0,372,0,0,0.0,0.0,2878,2873,0.0,0.0,0.0
0,374,74,76,20.47,19.8,2880,2888,1522.9679999999998,-1504.8,-4.568904
0,374,0,0,0.0,0.0,2897,2890,0.0,0.0,0.0
0,376,74,76,20.6,20.2,2900,2903,1540.88,-1535.2,-4.6226400000000005
0,376,0,0,0.0,0.0,2915,2912,0.0,0.0,0.0
0,376,75,75,20.5,20.33,2919,2921,1541.6000000000001,-1524.7499999999998,-4.6248000000000005
0,376,75,75,20.5,20.26,2930,2934,1541.6000000000001,-1519.5000000000002,-4.6248000000000005
0,376,0,0,0.0,0.0,2948,2942,0.0,0.0,0.0
0,376,0,0,0.0,0.0,2955,2949,0.0,0.0,0.0
0,376,75,75,20.11,20.05,2960,2961,1512.272,-1503.75,-4.536816
0,376,0,0,0.0,0.0,2977,2969,0.0,0.0,0.0
0,376,0,0,0.0,0.0,2986,2984,0.0,0.0,0.0
0,376,75,75,19.92,19.8,2991,2992,1497.9840000000004,-1485.0,-4.493952000000001
0,376,75,75,20.05,19.8,3000,3007,1507.7600000000002,-1485.0,-4.523280000000001
0,376,0,0,0.0,0.0,3014,3009,0.0,0.0,0.0
0,376,0,0,0.0,0.0,3021,3019,0.0,0.0,0.0
0,379,75,78,19.5,18.56,3032,3038,1466.4,-1447.6799999999998,-4.3992
0,380,75,76,19.71,19.55,3039,3044,1494.018,-1485.8,-4.482054
0,380,0,0,0.0,0.0,3055,3049,0.0,0.0,0.0
0,380,76,76,19.7,19.45,3064,3067,1497.2,-1478.2,-4.4916
0,381,76,77,20.1,19.71,3069,3074,1527.6000000000004,-1517.67,-4.582800000000001
0,381,0,0,0.0,0.0,3085,3081,0.0,0.0,0.0
0,381,0,0,0.0,0.0,3098,3094,0.0,0.0,0.0
0,381,0,0,0.0,0.0,3104,3100,0.0,0.0,0.0
0,381,76,76,20.22,20.03,3109,3114,1540.7640000000001,-1522.2800000000002,-4.622292
0,381,0,0,0.0,0.0,3128,3121,0.0,0.0,0.0
0,381,0,0,0.0,0.0,3137,3131,0.0,0.0,0.0
0,381,0,0,0.0,0.0,3148,3139,0.0,0.0,0.0
0,382,76,77,19.23,18.8,3155,3158,1465.326,-1447.6000000000001,-4.395978
0,382,0,0,0.0,0.0,3165,3161,0.0,0.0,0.0
0,383,76,77,19.6,19.3,3169,3175,1497.4400000000003,-1486.1000000000001,-4.492320000000001
0,384,76,77,19.65,19.37,3180,3182,1505.19,-1491.49,-4.51557
0,385,76,77,20.0,19.65,3189,3193,1536.0,-1513.05,-4.608
0,385,77,77,20.24,20.1,3199,3208,1558.48,-1547.7,-4.67544
0,385,77,77,20.5,20.22,3209,3216,1578.5,-1556.9399999999998,-4.7355
0,385,0,0,0.0,0.0,3227,3219,0.0,0.0,0.0
0,385,0,0,0.0,0.0,3236,3231,0.0,0.0,0.0
