,Number of Stocks,Stocks Sold,Stocks Bought,Selling_rate,Buying_rate,Min_point,Max_point,Amount_Gained,Amount_Spent,Brocker fee
0,35,0,35,0.0,199.73,0,0,7000.0,7000.0,21.0
0,35,0,0,0.0,0.0,9,2,0.0,0.0,0.0
0,35,0,0,0.0,0.0,19,15,0.0,0.0,0.0
0,35,0,0,0.0,0.0,29,20,0.0,0.0,0.0
0,35,0,0,0.0,0.0,39,30,0.0,0.0,0.0
0,35,7,7,194.9,194.0,40,49,1364.3000000000002,-1358.0,-4.0929
0,35,7,7,196.0,194.7,50,59,1372.0,-1362.8999999999999,-4.116
0,35,0,0,0.0,0.0,68,60,0.0,0.0,0.0
0,35,0,0,0.0,0.0,78,73,0.0,0.0,0.0
0,35,0,0,0.0,0.0,86,80,0.0,0.0,0.0
0,35,7,7,191.49,190.5,90,96,1340.4300000000003,-1333.5,-4.0212900000000005
0,35,0,0,0.0,0.0,106,102,0.0,0.0,0.0
0,35,7,7,193.4,191.4,110,117,1353.8000000000002,-1339.8,-4.061400000000001
0,35,7,7,192.9,192.0,127,129,1350.3000000000002,-1344.0,-4.0509
0,35,7,7,194.99,190.1,138,139,1364.9300000000003,-1330.7,-4.0947900000000015
0,35,0,0,0.0,0.0,149,140,0.0,0.0,0.0
0,35,7,7,197.0,196.0,151,159,1379.0,-1372.0,-4.137
0,35,0,0,0.0,0.0,168,166,0.0,0.0,0.0
0,35,7,7,197.98,196.75,176,179,1385.86,-1377.25,-4.15758
0,35,7,7,199.0,197.0,181,189,1393.0,-1379.0,-4.179
0,35,0,0,0.0,0.0,199,192,0.0,0.0,0.0
0,35,7,7,197.3,195.5,204,206,1381.1000000000001,-1368.5,-4.143300000000001
0,35,7,7,196.98,195.5,213,217,1378.86,-1368.5,-4.1365799999999995
0,35,0,0,0.0,0.0,229,227,0.0,0.0,0.0
0,35,7,7,196.25,195.4,232,239,1373.75,-1367.8,-4.12125
0,35,7,7,196.9,196.0,240,249,1378.3000000000002,-1372.0,-4.134900000000001
0,35,0,0,0.0,0.0,258,251,0.0,0.0,0.0
0,35,0,0,0.0,0.0,269,261,0.0,0.0,0.0
0,35,7,7,196.99,195.0,273,279,1378.9300000000003,-1365.0,-4.136790000000001
0,35,0,0,0.0,0.0,289,283,0.0,0.0,0.0
0,35,0,0,0.0,0.0,298,293,0.0,0.0,0.0
0,35,7,7,196.3,195.45,300,309,1374.1000000000001,-1368.1499999999999,-4.1223
0,35,7,7,196.2,195.01,313,319,1373.4,-1365.07,-4.1202000000000005
0,35,0,0,0.0,0.0,326,321,0.0,0.0,0.0
0,35,7,7,196.8,196.0,330,339,1377.6000000000001,-1372.0,-4.1328000000000005
0,35,0,0,0.0,0.0,345,340,0.0,0.0,0.0
0,35,0,0,0.0,0.0,355,350,0.0,0.0,0.0
0,35,7,7,196.6,196.0,365,369,1376.2,-1372.0,-4.1286000000000005
0,35,7,7,197.1,196.2,371,374,1379.7,-1373.3999999999999,-4.1391
0,35,7,7,197.5,196.9,380,389,1382.5,-1378.3,-4.1475
0,34,7,6,198.0,197.5,391,396,1386.0,-1185.0,-4.158
0,34,6,6,198.0,197.59,401,405,1346.4,-1185.54,-4.0392
0,34,0,0,0.0,0.0,417,410,0.0,0.0,0.0
0,34,0,0,0.0,0.0,429,422,0.0,0.0,0.0
0,34,0,0,0.0,0.0,436,432,0.0,0.0,0.0
0,34,0,0,0.0,0.0,449,440,0.0,0.0,0.0
0,34,6,6,198.99,197.0,450,456,1353.132,-1182.0,-4.059396
0,34,6,6,199.47,198.8,463,467,1356.396,-1192.8000000000002,-4.069188
0,34,6,6,200.0,198.99,473,479,1360.0,-1193.94,-4.08
0,34,6,6,200.5,200.0,483,488,1363.4,-1200.0,-4.0902
0,34,0,0,0.0,0.0,499,491,0.0,0.0,0.0
0,34,6,6,200.99,200.15,500,509,1366.732,-1200.9,-4.1001959999999995
0,34,6,6,201.5,201.0,512,517,1370.2,-1206.0,-4.1106
0,34,6,6,202.0,201.8,520,525,1373.6000000000001,-1210.8000000000002,-4.120800000000001
0,34,0,0,0.0,0.0,535,531,0.0,0.0,0.0
0,34,0,0,0.0,0.0,548,540,0.0,0.0,0.0
0,34,6,6,201.9,200.75,551,557,1372.92,-1204.5,-4.11876
0,34,0,0,0.0,0.0,569,560,0.0,0.0,0.0
0,34,6,6,201.0,200.0,570,578,1366.8000000000002,-1200.0,-4.1004000000000005
0,34,0,0,0.0,0.0,583,580,0.0,0.0,0.0
0,34,6,6,200.84,199.76,591,596,1365.7120000000002,-1198.56,-4.097136000000001
0,34,6,6,200.99,199.55,606,609,1366.732,-1197.3000000000002,-4.1001959999999995
0,34,6,6,202.75,200.75,610,619,1378.7,-1204.5,-4.1361
0,34,6,6,204.65,202.8,620,627,1391.6200000000001,-1216.8000000000002,-4.174860000000001
0,34,6,6,205.0,204.1,633,639,1394.0,-1224.6,-4.182
0,34,0,0,0.0,0.0,649,640,0.0,0.0,0.0
0,34,6,6,205.44,205.0,654,659,1396.9920000000002,-1230.0,-4.190976000000001
0,34,6,6,205.5,205.45,660,664,1397.4,-1232.6999999999998,-4.192200000000001
0,34,6,6,205.8,205.66,670,676,1399.4400000000003,-1233.96,-4.198320000000001
0,34,6,6,205.9,205.8,681,685,1400.1200000000001,-1234.8000000000002,-4.20036
0,34,0,0,0.0,0.0,699,698,0.0,0.0,0.0
0,34,0,0,0.0,0.0,705,700,0.0,0.0,0.0
0,34,6,6,204.44,203.02,714,719,1390.192,-1218.1200000000001,-4.170576
0,34,0,0,0.0,0.0,729,723,0.0,0.0,0.0
0,34,0,0,0.0,0.0,739,733,0.0,0.0,0.0
0,34,6,6,203.0,202.5,740,743,1380.4,-1215.0,-4.1412
0,34,0,0,0.0,0.0,759,750,0.0,0.0,0.0
0,34,0,0,0.0,0.0,766,760,0.0,0.0,0.0
0,34,0,0,0.0,0.0,775,771,0.0,0.0,0.0
0,34,6,6,199.69,199.0,781,786,1357.892,-1194.0,-4.073676
0,34,0,0,0.0,0.0,796,790,0.0,0.0,0.0
0,34,6,6,199.8,198.1,800,807,1358.6400000000003,-1188.6,-4.075920000000001
0,34,0,0,0.0,0.0,816,811,0.0,0.0,0.0
0,34,6,6,198.0,197.12,826,829,1346.4,-1182.72,-4.0392
0,34,6,6,198.4,197.3,830,838,1349.1200000000001,-1183.8000000000002,-4.04736
0,34,6,6,199.97,198.95,840,849,1359.796,-1193.6999999999998,-4.079388
0,34,0,0,0.0,0.0,858,850,0.0,0.0,0.0
0,34,6,6,200.0,199.45,860,869,1360.0,-1196.6999999999998,-4.08
0,34,6,6,201.0,200.0,870,879,1366.8000000000002,-1200.0,-4.1004000000000005
0,34,0,0,0.0,0.0,889,881,0.0,0.0,0.0
0,34,0,0,0.0,0.0,897,896,0.0,0.0,0.0
0,34,6,6,200.08,200.0,900,906,1360.544,-1200.0,-4.081632
0,34,0,0,0.0,0.0,919,914,0.0,0.0,0.0
0,34,6,6,199.99,198.51,922,929,1359.932,-1191.06,-4.079796
0,34,6,6,200.0,199.15,930,939,1360.0,-1194.9,-4.08
0,34,0,0,0.0,0.0,949,940,0.0,0.0,0.0
0,34,6,6,201.0,199.05,953,959,1366.8000000000002,-1194.3000000000002,-4.1004000000000005
0,34,6,6,201.9,201.1,960,969,1372.92,-1206.6,-4.11876
0,34,6,6,202.1,201.85,973,977,1374.28,-1211.1,-4.12284
0,34,6,6,202.5,202.0,980,989,1377.0,-1212.0,-4.130999999999999
0,34,6,6,202.99,202.5,994,998,1380.332,-1215.0,-4.140996
0,34,0,0,0.0,0.0,1009,1000,0.0,0.0,0.0
0,34,6,6,203.0,202.05,1018,1019,1380.4,-1212.3000000000002,-4.1412
0,34,6,6,203.7,202.2,1021,1027,1385.1599999999999,-1213.1999999999998,-4.15548
0,34,0,0,0.0,0.0,1039,1030,0.0,0.0,0.0
0,34,0,0,0.0,0.0,1049,1044,0.0,0.0,0.0
0,34,6,6,201.5,199.51,1050,1057,1370.2,-1197.06,-4.1106
0,34,0,0,0.0,0.0,1064,1060,0.0,0.0,0.0
0,34,6,6,202.0,200.6,1072,1077,1373.6000000000001,-1203.6,-4.120800000000001
0,34,6,6,203.0,201.49,1080,1089,1380.4,-1208.94,-4.1412
0,34,0,0,0.0,0.0,1097,1095,0.0,0.0,0.0
0,34,0,0,0.0,0.0,1109,1103,0.0,0.0,0.0
0,34,0,0,0.0,0.0,1119,1110,0.0,0.0,0.0
0,34,0,0,0.0,0.0,1126,1120,0.0,0.0,0.0
0,34,6,6,200.48,199.4,1130,1132,1363.2640000000001,-1196.4,-4.089792000000001
0,34,6,6,200.5,199.7,1140,1145,1363.4,-1198.1999999999998,-4.0902
0,34,0,0,0.0,0.0,1159,1151,0.0,0.0,0.0
0,34,6,6,202.0,198.5,1163,1168,1373.6000000000001,-1191.0,-4.120800000000001
0,34,0,0,0.0,0.0,1173,1171,0.0,0.0,0.0
0,34,0,0,0.0,0.0,1184,1180,0.0,0.0,0.0
0,34,0,0,0.0,0.0,1198,1191,0.0,0.0,0.0
0,34,0,0,0.0,0.0,1209,1206,0.0,0.0,0.0
0,34,6,6,201.4,198.8,1213,1219,1369.5200000000002,-1192.8000000000002,-4.108560000000001
0,34,0,0,0.0,0.0,1229,1221,0.0,0.0,0.0
0,34,6,6,199.99,199.01,1233,1239,1359.932,-1194.06,-4.079796
0,34,0,0,0.0,0.0,1246,1241,0.0,0.0,0.0
0,34,0,0,0.0,0.0,1258,1256,0.0,0.0,0.0
0,34,0,0,0.0,0.0,1269,1263,0.0,0.0,0.0
0,34,0,0,0.0,0.0,1278,1270,0.0,0.0,0.0
0,34,6,6,197.0,196.05,1284,1289,1339.6000000000001,-1176.3000000000002,-4.018800000000001
0,34,0,0,0.0,0.0,1296,1293,0.0,0.0,0.0
0,34,0,0,0.0,0.0,1307,1300,0.0,0.0,0.0
0,34,6,6,198.0,196.51,1310,1319,1346.4,-1179.06,-4.0392
0,34,0,0,0.0,0.0,1327,1320,0.0,0.0,0.0
0,34,0,0,0.0,0.0,1339,1333,0.0,0.0,0.0
0,34,6,6,196.5,195.0,1340,1349,1336.2,-1170.0,-4.0086
0,34,0,0,0.0,0.0,1352,1350,0.0,0.0,0.0
0,34,0,0,0.0,0.0,1369,1360,0.0,0.0,0.0
0,34,6,6,189.0,187.14,1372,1377,1285.2,-1122.84,-3.8556
0,34,0,0,0.0,0.0,1388,1380,0.0,0.0,0.0
0,34,6,6,183.51,180.05,1391,1399,1247.8680000000002,-1080.3000000000002,-3.7436040000000004
0,34,6,6,187.0,183.5,1401,1409,1271.6000000000001,-1101.0,-3.8148000000000004
0,34,6,6,187.97,184.0,1414,1418,1278.196,-1104.0,-3.8345879999999997
0,34,6,6,190.5,187.5,1425,1429,1295.4,-1125.0,-3.8862
0,34,0,0,0.0,0.0,1436,1433,0.0,0.0,0.0
0,34,6,6,191.99,189.5,1441,1448,1305.5320000000002,-1137.0,-3.916596
0,34,0,0,0.0,0.0,1459,1450,0.0,0.0,0.0
0,34,0,0,0.0,0.0,1468,1460,0.0,0.0,0.0
0,34,0,0,0.0,0.0,1476,1473,0.0,0.0,0.0
0,34,6,6,190.0,188.99,1487,1489,1292.0,-1133.94,-3.876
0,34,0,0,0.0,0.0,1499,1494,0.0,0.0,0.0
0,34,0,0,0.0,0.0,1509,1503,0.0,0.0,0.0
0,34,0,0,0.0,0.0,1519,1510,0.0,0.0,0.0
0,34,0,0,0.0,0.0,1526,1520,0.0,0.0,0.0
0,34,0,0,0.0,0.0,1539,1534,0.0,0.0,0.0
0,34,6,6,183.99,180.52,1542,1548,1251.132,-1083.1200000000001,-3.7533960000000004
0,34,0,0,0.0,0.0,1556,1551,0.0,0.0,0.0
0,34,6,6,184.8,183.01,1565,1569,1256.6400000000003,-1098.06,-3.769920000000001
0,34,6,6,185.5,183.9,1570,1577,1261.4,-1103.4,-3.7842000000000002
0,34,6,6,187.15,184.73,1581,1589,1272.6200000000001,-1108.3799999999999,-3.81786
0,34,0,0,0.0,0.0,1599,1594,0.0,0.0,0.0
0,34,6,6,188.5,187.0,1600,1605,1281.8000000000002,-1122.0,-3.8454
0,34,6,6,190.0,187.98,1610,1619,1292.0,-1127.8799999999999,-3.876
0,34,6,6,191.0,189.1,1621,1626,1298.8000000000002,-1134.6,-3.8964000000000003
0,34,6,6,191.13,191.0,1630,1634,1299.6840000000002,-1146.0,-3.8990520000000006
0,34,0,0,0.0,0.0,1646,1640,0.0,0.0,0.0
0,34,6,6,199.98,197.0,1650,1659,1359.864,-1182.0,-4.079592
0,34,6,6,200.68,199.02,1661,1667,1364.624,-1194.1200000000001,-4.093872
0,34,0,0,0.0,0.0,1679,1672,0.0,0.0,0.0
0,34,0,0,0.0,0.0,1689,1680,0.0,0.0,0.0
0,34,6,6,200.68,200.0,1696,1699,1364.624,-1200.0,-4.093872
0,34,0,0,0.0,0.0,1706,1701,0.0,0.0,0.0
0,35,6,7,208.0,200.68,1715,1719,1414.4,-1404.76,-4.2432
0,34,7,6,208.5,208.0,1720,1729,1459.5,-1248.0,-4.3785
0,34,6,6,209.0,208.01,1731,1736,1421.2,-1248.06,-4.2636
0,34,0,0,0.0,0.0,1748,1740,0.0,0.0,0.0
0,34,6,6,208.99,206.0,1750,1759,1421.132,-1236.0,-4.263396
0,34,6,6,210.0,209.0,1760,1769,1428.0,-1254.0,-4.284
0,34,6,6,210.71,210.0,1770,1779,1432.8280000000002,-1260.0,-4.298484
0,34,6,6,210.71,210.71,1780,1784,1432.8280000000002,-1264.26,-4.298484
0,34,0,0,0.0,0.0,1799,1790,0.0,0.0,0.0
0,34,0,0,0.0,0.0,1809,1800,0.0,0.0,0.0
0,34,6,6,207.99,207.2,1816,1818,1414.332,-1243.1999999999998,-4.242996
0,34,0,0,0.0,0.0,1828,1821,0.0,0.0,0.0
0,34,0,0,0.0,0.0,1839,1833,0.0,0.0,0.0
0,34,6,6,206.69,205.02,1841,1848,1405.4920000000002,-1230.1200000000001,-4.216476000000001
0,34,0,0,0.0,0.0,1859,1850,0.0,0.0,0.0
0,34,6,6,206.9,204.25,1860,1863,1406.92,-1225.5,-4.22076
0,34,6,6,208.01,205.2,1870,1877,1414.468,-1231.1999999999998,-4.243404
0,34,6,6,209.0,206.2,1883,1888,1421.2,-1237.1999999999998,-4.2636
0,34,0,0,0.0,0.0,1899,1895,0.0,0.0,0.0
0,34,6,6,208.5,206.26,1902,1909,1417.8000000000002,-1237.56,-4.2534
0,34,6,6,209.5,208.02,1910,1918,1424.6000000000001,-1248.1200000000001,-4.2738000000000005
0,34,0,0,0.0,0.0,1929,1920,0.0,0.0,0.0
0,34,6,6,208.0,206.0,1936,1939,1414.4,-1236.0,-4.2432
0,34,6,6,210.0,206.9,1940,1949,1428.0,-1241.4,-4.284
0,34,6,6,210.71,210.0,1950,1959,1432.8280000000002,-1260.0,-4.298484
0,34,0,0,0.0,0.0,1968,1967,0.0,0.0,0.0
0,34,0,0,0.0,0.0,1974,1973,0.0,0.0,0.0
0,34,0,0,0.0,0.0,1983,1981,0.0,0.0,0.0
0,34,0,0,0.0,0.0,1994,1990,0.0,0.0,0.0
0,34,0,0,0.0,0.0,2009,2000,0.0,0.0,0.0
0,34,6,6,209.49,207.5,2010,2013,1424.5320000000002,-1245.0,-4.273596
0,34,6,6,208.5,207.0,2021,2025,1417.8000000000002,-1242.0,-4.2534
0,34,0,0,0.0,0.0,2039,2031,0.0,0.0,0.0
0,34,6,6,204.9,203.0,2045,2048,1393.3200000000002,-1218.0,-4.17996
0,34,6,6,209.0,204.0,2051,2055,1421.2,-1224.0,-4.2636
0,34,0,0,0.0,0.0,2068,2063,0.0,0.0,0.0
0,34,0,0,0.0,0.0,2079,2076,0.0,0.0,0.0
0,34,0,0,0.0,0.0,2087,2080,0.0,0.0,0.0
0,34,0,0,0.0,0.0,2098,2096,0.0,0.0,0.0
0,34,6,6,207.1,205.75,2100,2109,1408.28,-1234.5,-4.2248399999999995
0,34,0,0,0.0,0.0,2119,2110,0.0,0.0,0.0
0,34,6,6,207.18,206.26,2128,2129,1408.824,-1237.56,-4.226472
0,34,6,6,208.5,206.5,2133,2139,1417.8000000000002,-1239.0,-4.2534
0,34,0,0,0.0,0.0,2146,2140,0.0,0.0,0.0
0,34,6,6,210.89,209.5,2150,2159,1434.052,-1257.0,-4.302155999999999
0,34,0,0,0.0,0.0,2168,2165,0.0,0.0,0.0
0,34,0,0,0.0,0.0,2177,2170,0.0,0.0,0.0
0,34,6,6,213.01,210.69,2180,2188,1448.468,-1264.1399999999999,-4.345404
0,34,0,0,0.0,0.0,2196,2190,0.0,0.0,0.0
0,34,0,0,0.0,0.0,2209,2203,0.0,0.0,0.0
0,34,0,0,0.0,0.0,2219,2212,0.0,0.0,0.0
0,34,6,6,210.2,209.0,2221,2224,1429.36,-1254.0,-4.28808
0,34,0,0,0.0,0.0,2239,2235,0.0,0.0,0.0
0,34,6,6,208.9,205.0,2241,2249,1420.5200000000002,-1230.0,-4.261560000000001
0,34,6,6,209.0,207.9,2252,2259,1421.2,-1247.4,-4.2636
0,34,6,6,211.0,208.55,2262,2269,1434.8000000000002,-1251.3000000000002,-4.3044
0,34,0,0,0.0,0.0,2273,2270,0.0,0.0,0.0
0,34,0,0,0.0,0.0,2287,2282,0.0,0.0,0.0
0,34,0,0,0.0,0.0,2298,2296,0.0,0.0,0.0
0,34,6,6,212.9,210.95,2300,2309,1447.7200000000003,-1265.6999999999998,-4.343160000000001
0,34,6,6,214.5,213.0,2310,2319,1458.6000000000001,-1278.0,-4.375800000000001
0,34,6,6,214.84,214.8,2320,2323,1460.9120000000003,-1288.8000000000002,-4.382736
0,34,6,6,219.25,214.84,2331,2338,1490.9,-1289.04,-4.472700000000001
0,34,0,0,0.0,0.0,2342,2340,0.0,0.0,0.0
0,34,6,6,220.5,219.99,2350,2359,1499.4,-1319.94,-4.4982
0,34,6,6,220.95,220.01,2365,2369,1502.46,-1320.06,-4.50738
0,34,6,6,222.0,220.3,2376,2379,1509.6000000000001,-1321.8000000000002,-4.5288
0,34,0,0,0.0,0.0,2389,2381,0.0,0.0,0.0
0,34,0,0,0.0,0.0,2399,2394,0.0,0.0,0.0
0,34,6,6,219.5,216.0,2403,2409,1492.6000000000001,-1296.0,-4.4778
0,34,0,0,0.0,0.0,2419,2415,0.0,0.0,0.0
0,34,6,6,221.0,218.12,2425,2429,1502.8000000000002,-1308.72,-4.508400000000001
0,34,6,6,222.9,221.2,2430,2436,1515.7200000000003,-1327.1999999999998,-4.547160000000001
0,34,6,6,223.42,222.55,2442,2449,1519.256,-1335.3000000000002,-4.557768
0,34,0,0,0.0,0.0,2459,2450,0.0,0.0,0.0
0,34,0,0,0.0,0.0,2469,2460,0.0,0.0,0.0
0,34,0,0,0.0,0.0,2474,2470,0.0,0.0,0.0
0,34,6,6,219.99,218.05,2481,2489,1495.932,-1308.3000000000002,-4.487796
0,34,6,6,220.9,219.8,2490,2499,1502.1200000000001,-1318.8000000000002,-4.50636
0,34,0,0,0.0,0.0,2505,2500,0.0,0.0,0.0
0,34,6,6,220.85,219.5,2510,2515,1501.78,-1317.0,-4.50534
0,34,6,6,220.8,219.11,2520,2528,1501.4400000000003,-1314.66,-4.504320000000001
0,34,6,6,221.5,221.0,2530,2539,1506.2,-1326.0,-4.5186
0,34,6,6,223.42,221.45,2540,2548,1519.256,-1328.6999999999998,-4.557768
0,34,0,0,0.0,0.0,2557,2550,0.0,0.0,0.0
0,34,0,0,0.0,0.0,2569,2560,0.0,0.0,0.0
0,34,0,0,0.0,0.0,2576,2570,0.0,0.0,0.0
0,34,6,6,216.5,214.0,2582,2589,1472.2,-1284.0,-4.416600000000001
0,34,0,0,0.0,0.0,2599,2591,0.0,0.0,0.0
0,34,6,6,215.9,210.11,2606,2609,1468.1200000000001,-1260.66,-4.4043600000000005
0,34,6,6,216.79,215.0,2611,2616,1474.172,-1290.0,-4.422516
0,34,6,6,216.99,216.0,2625,2628,1475.5320000000002,-1296.0,-4.426596
0,34,6,6,216.8,214.0,2634,2639,1474.2400000000002,-1284.0,-4.422720000000001
0,34,0,0,0.0,0.0,2648,2644,0.0,0.0,0.0
0,34,6,6,216.2,215.0,2650,2653,1470.1599999999999,-1290.0,-4.41048
0,34,0,0,0.0,0.0,2668,2661,0.0,0.0,0.0
0,34,0,0,0.0,0.0,2679,2671,0.0,0.0,0.0
0,34,6,6,216.2,212.01,2681,2689,1470.1599999999999,-1272.06,-4.41048
0,34,0,0,0.0,0.0,2697,2691,0.0,0.0,0.0
0,34,6,6,217.25,215.8,2700,2709,1477.3000000000002,-1294.8000000000002,-4.431900000000001
0,34,0,0,0.0,0.0,2718,2710,0.0,0.0,0.0
0,34,6,6,218.25,216.0,2722,2728,1484.1000000000001,-1296.0,-4.4523
0,34,0,0,0.0,0.0,2735,2731,0.0,0.0,0.0
0,34,0,0,0.0,0.0,2749,2740,0.0,0.0,0.0
0,34,6,6,218.0,217.0,2752,2756,1482.4,-1302.0,-4.4472000000000005
0,34,6,6,225.77,222.5,2760,2766,1535.236,-1335.0,-4.605708
0,34,0,0,0.0,0.0,2779,2770,0.0,0.0,0.0
0,34,0,0,0.0,0.0,2784,2780,0.0,0.0,0.0
0,34,0,0,0.0,0.0,2799,2794,0.0,0.0,0.0
0,34,6,6,225.69,222.25,2801,2809,1534.692,-1333.5,-4.604076
0,34,6,6,226.01,225.77,2810,2819,1536.8680000000002,-1354.6200000000001,-4.610604
0,34,6,6,227.01,224.51,2826,2829,1543.6680000000001,-1347.06,-4.631004000000001
0,34,6,6,229.0,227.45,2830,2839,1557.2,-1364.6999999999998,-4.6716
0,34,0,0,0.0,0.0,2847,2845,0.0,0.0,0.0
0,34,0,0,0.0,0.0,2859,2850,0.0,0.0,0.0
0,34,6,6,229.5,228.0,2861,2868,1560.6000000000001,-1368.0,-4.6818
0,34,6,6,231.0,229.02,2871,2879,1570.8000000000002,-1374.1200000000001,-4.712400000000001
0,34,0,0,0.0,0.0,2882,2880,0.0,0.0,0.0
0,34,0,0,0.0,0.0,2899,2890,0.0,0.0,0.0
0,34,6,6,230.5,230.0,2901,2909,1567.4,-1380.0,-4.7022
0,34,0,0,0.0,0.0,2919,2910,0.0,0.0,0.0
0,34,6,6,229.69,229.25,2920,2926,1561.892,-1375.5,-4.685676
0,34,6,6,229.49,228.81,2934,2938,1560.5320000000002,-1372.8600000000001,-4.681596
0,34,0,0,0.0,0.0,2949,2940,0.0,0.0,0.0
0,34,0,0,0.0,0.0,2959,2954,0.0,0.0,0.0
0,34,6,6,227.99,224.5,2962,2969,1550.332,-1347.0,-4.650996
0,34,6,6,230.3,227.99,2970,2979,1566.0400000000002,-1367.94,-4.69812
0,34,6,6,232.95,230.5,2980,2986,1584.06,-1383.0,-4.75218
0,34,0,0,0.0,0.0,2997,2991,0.0,0.0,0.0
0,34,0,0,0.0,0.0,3007,3000,0.0,0.0,0.0
0,34,6,6,230.85,229.05,3016,3019,1569.78,-1374.3000000000002,-4.70934
0,34,0,0,0.0,0.0,3026,3020,0.0,0.0,0.0
0,34,0,0,0.0,0.0,3038,3030,0.0,0.0,0.0
0,34,0,0,0.0,0.0,3047,3040,0.0,0.0,0.0
0,34,6,6,231.5,231.0,3050,3056,1574.2,-1386.0,-4.7226
0,34,6,6,231.5,229.0,3061,3069,1574.2,-1374.0,-4.7226
0,34,0,0,0.0,0.0,3079,3073,0.0,0.0,0.0
0,34,0,0,0.0,0.0,3085,3081,0.0,0.0,0.0
0,34,0,0,0.0,0.0,3099,3096,0.0,0.0,0.0
0,34,6,6,227.25,226.0,3100,3109,1545.3000000000002,-1356.0,-4.6359
0,34,0,0,0.0,0.0,3118,3110,0.0,0.0,0.0
0,34,0,0,0.0,0.0,3124,3120,0.0,0.0,0.0
0,34,0,0,0.0,0.0,3139,3130,0.0,0.0,0.0
0,34,6,6,222.55,220.0,3140,3149,1513.3400000000001,-1320.0,-4.54002
0,34,6,6,223.5,221.9,3156,3159,1519.8000000000002,-1331.4,-4.559400000000001
0,34,0,0,0.0,0.0,3168,3161,0.0,0.0,0.0
0,34,0,0,0.0,0.0,3179,3170,0.0,0.0,0.0
0,34,6,6,218.7,216.7,3182,3187,1487.1599999999999,-1300.1999999999998,-4.46148
0,34,0,0,0.0,0.0,3199,3191,0.0,0.0,0.0
0,34,6,6,218.0,215.0,3201,3206,1482.4,-1290.0,-4.4472000000000005
0,34,0,0,0.0,0.0,3218,3211,0.0,0.0,0.0
0,34,6,6,213.0,210.82,3222,3227,1448.4,-1264.92,-4.3452
0,34,0,0,0.0,0.0,3238,3235,0.0,0.0,0.0
0,34,0,0,0.0,0.0,3243,3240,0.0,0.0,0.0
0,34,6,6,207.99,206.1,3255,3257,1414.332,-1236.6,-4.242996
0,34,6,6,207.73,206.02,3263,3269,1412.564,-1236.1200000000001,-4.237692
0,34,0,0,0.0,0.0,3276,3274,0.0,0.0,0.0
0,34,6,6,209.19,208.0,3280,3287,1422.4920000000002,-1248.0,-4.267476
0,34,0,0,0.0,0.0,3298,3290,0.0,0.0,0.0
0,34,6,6,210.0,206.52,3300,3306,1428.0,-1239.1200000000001,-4.284
0,34,6,6,210.4,210.0,3312,3319,1430.7200000000003,-1260.0,-4.292160000000001
0,34,6,6,210.74,210.1,3320,3329,1433.0320000000002,-1260.6,-4.2990960000000005
0,34,0,0,0.0,0.0,3339,3332,0.0,0.0,0.0
0,34,6,6,210.0,210.0,3340,3349,1428.0,-1260.0,-4.284
0,34,6,6,211.4,210.0,3350,3358,1437.5200000000002,-1260.0,-4.31256
0,34,0,0,0.0,0.0,3369,3364,0.0,0.0,0.0
0,34,6,6,207.39,206.5,3371,3374,1410.252,-1239.0,-4.2307559999999995
0,34,0,0,0.0,0.0,3389,3380,0.0,0.0,0.0
0,34,0,0,0.0,0.0,3399,3390,0.0,0.0,0.0
0,34,0,0,0.0,0.0,3409,3400,0.0,0.0,0.0
0,34,6,6,205.0,204.5,3410,3419,1394.0,-1227.0,-4.182
0,34,0,0,0.0,0.0,3429,3422,0.0,0.0,0.0
0,34,0,0,0.0,0.0,3439,3430,0.0,0.0,0.0
0,34,0,0,0.0,0.0,3448,3440,0.0,0.0,0.0
0,34,0,0,0.0,0.0,3453,3450,0.0,0.0,0.0
0,34,6,6,201.5,195.56,3461,3469,1370.2,-1173.3600000000001,-4.1106
0,34,6,6,201.4,199.0,3472,3475,1369.5200000000002,-1194.0,-4.108560000000001
0,34,0,0,0.0,0.0,3488,3481,0.0,0.0,0.0
0,35,6,7,206.0,199.2,3490,3498,1400.8000000000002,-1394.3999999999999,-4.202400000000001
0,35,7,7,205.9,204.25,3501,3504,1441.3000000000002,-1429.75,-4.323900000000001
0,35,7,7,207.75,204.8,3511,3519,1454.25,-1433.6000000000001,-4.36275
0,35,7,7,208.0,206.27,3520,3528,1456.0,-1443.89,-4.368
0,35,7,7,208.45,207.01,3530,3531,1459.15,-1449.07,-4.3774500000000005
0,35,0,0,0.0,0.0,3541,3540,0.0,0.0,0.0
0,35,7,7,210.42,208.5,3550,3558,1472.94,-1459.5,-4.41882
0,35,7,7,212.0,208.1,3560,3569,1484.0,-1456.7,-4.452
0,35,7,7,212.3,209.0,3572,3579,1486.1000000000001,-1463.0,-4.4583
0,35,0,0,0.0,0.0,3584,3581,0.0,0.0,0.0
0,35,7,7,211.55,209.65,3592,3597,1480.8500000000001,-1467.55,-4.442550000000001
0,35,7,7,213.99,210.01,3600,3608,1497.9300000000003,-1470.07,-4.493790000000001
0,35,0,0,0.0,0.0,3619,3610,0.0,0.0,0.0
0,35,0,0,0.0,0.0,3629,3623,0.0,0.0,0.0
0,35,7,7,209.9,208.63,3633,3638,1469.3000000000002,-1460.4099999999999,-4.407900000000001
