,Number of Stocks,Stocks Sold,Stocks Bought,Selling_rate,Buying_rate,Min_point,Max_point,Amount_Gained,Amount_Spent,Brocker fee
0,3043613,608768,608538,30.5,30.42,103013,103019,18567442.3,-18511725.96,-55702.32690000001
0,3043613,0,0,0.0,0.0,103029,103021,0.0,0.0,0.0
0,3043613,0,0,0.0,0.0,103039,103030,0.0,0.0,0.0
0,3042787,608722,607896,30.4,30.35,103041,103049,18505167.040000003,-18449643.6,-55515.50112000001
0,3041559,608557,607329,30.48,30.45,103054,103059,18548829.552,-18493168.05,-55646.488656
0,3042521,608311,609273,30.61,30.47,103062,103066,18620424.198,-18564548.31,-55861.272594
0,3042521,0,0,0.0,0.0,103078,103070,0.0,0.0,0.0
0,3042521,0,0,0.0,0.0,103088,103082,0.0,0.0,0.0
0,3042521,0,0,0.0,0.0,103099,103091,0.0,0.0,0.0
0,3042521,0,0,0.0,0.0,103105,103101,0.0,0.0,0.0
0,3042300,608504,608283,30.33,30.25,103113,103118,18455932.386,-18400560.75,-55367.797157999994
0,3046280,608460,612440,30.59,30.3,103120,103127,18612791.400000002,-18556932.0,-55838.37420000001
0,3046280,0,0,0.0,0.0,103135,103131,0.0,0.0,0.0
0,3046280,0,0,0.0,0.0,103144,103140,0.0,0.0,0.0
0,3062737,609256,625713,31.14,30.23,103151,103159,18972231.84,-18915303.990000002,-56916.69552
0,3062737,0,0,0.0,0.0,103165,103162,0.0,0.0,0.0
0,3063648,612547,613458,31.25,31.11,103170,103179,19142106.25,-19084678.38,-57426.31875
0,3063648,0,0,0.0,0.0,103189,103180,0.0,0.0,0.0
0,3063648,0,0,0.0,0.0,103198,103191,0.0,0.0,0.0
0,3067382,612729,616463,30.98,30.7,103204,103208,18982363.008,-18925414.099999998,-56947.089024
0,3067323,613476,613417,30.99,30.9,103212,103217,19011633.636,-18954585.3,-57034.900907999996
0,3067323,0,0,0.0,0.0,103229,103228,0.0,0.0,0.0
0,3068452,613464,614593,31.05,30.9,103230,103239,19048075.830000002,-18990923.7,-57144.22749000001
0,3068452,0,0,0.0,0.0,103246,103241,0.0,0.0,0.0
0,3068452,0,0,0.0,0.0,103256,103250,0.0,0.0,0.0
0,3068452,0,0,0.0,0.0,103269,103261,0.0,0.0,0.0
0,3068452,0,0,0.0,0.0,103279,103272,0.0,0.0,0.0
0,3071992,613690,617230,30.97,30.7,103280,103286,19005991.688,-18948961.0,-57017.975064000006
0,3071992,0,0,0.0,0.0,103299,103295,0.0,0.0,0.0
0,3071992,0,0,0.0,0.0,103305,103302,0.0,0.0,0.0
0,3074134,614398,616540,30.94,30.74,103310,103319,19009486.496000003,-18952439.599999998,-57028.45948800001
0,3074274,614826,614966,31.0,30.9,103322,103329,19059630.8,-19002449.4,-57178.892400000004
0,3076391,614854,616971,31.15,30.95,103334,103336,19152727.02,-19095252.45,-57458.181059999995
0,3076391,0,0,0.0,0.0,103343,103341,0.0,0.0,0.0
0,3076391,0,0,0.0,0.0,103352,103350,0.0,0.0,0.0
0,3075534,615278,614421,31.05,31.0,103363,103369,19104388.11,-19047051.0,-57313.16432999999
0,3075534,0,0,0.0,0.0,103376,103370,0.0,0.0,0.0
0,3074678,615106,614250,31.05,31.0,103381,103385,19099066.14,-19041750.0,-57297.19842
0,3074678,0,0,0.0,0.0,103399,103390,0.0,0.0,0.0
0,3074678,0,0,0.0,0.0,103409,103400,0.0,0.0,0.0
0,3074678,0,0,0.0,0.0,103419,103410,0.0,0.0,0.0
0,3073636,614935,613893,30.61,30.57,103423,103426,18823178.716000002,-18766709.01,-56469.53614800001
0,3072793,614727,613884,30.65,30.6,103430,103436,18841388.68,-18784850.400000002,-56524.16604
0,3072793,0,0,0.0,0.0,103449,103445,0.0,0.0,0.0
0,3071550,614558,613315,30.63,30.6,103450,103454,18823929.918,-18767439.0,-56471.789754
0,3071550,0,0,0.0,0.0,103469,103461,0.0,0.0,0.0
0,3071550,0,0,0.0,0.0,103476,103470,0.0,0.0,0.0
0,3071550,0,0,0.0,0.0,103487,103480,0.0,0.0,0.0
0,3071550,0,0,0.0,0.0,103493,103491,0.0,0.0,0.0
0,3071550,0,0,0.0,0.0,103509,103502,0.0,0.0,0.0
0,3072343,614310,615103,30.33,30.2,103517,103519,18632022.3,-18576110.599999998,-55896.066900000005
0,3072343,0,0,0.0,0.0,103529,103525,0.0,0.0,0.0
0,3072343,0,0,0.0,0.0,103537,103530,0.0,0.0,0.0
0,3070500,614468,612625,30.15,30.15,103540,103542,18526228.290000003,-18470643.75,-55578.684870000005
0,3070500,0,0,0.0,0.0,103558,103551,0.0,0.0,0.0
0,3070500,0,0,0.0,0.0,103567,103560,0.0,0.0,0.0
0,3069678,614100,613278,30.05,30.0,103572,103576,18453705.0,-18398340.0,-55361.115
0,3075179,613935,619436,30.37,30.01,103580,103588,18645224.172000002,-18589274.36,-55935.672516
0,3075153,615035,615009,30.44,30.35,103590,103593,18721689.752,-18665523.150000002,-56165.069255999995
0,3075153,0,0,0.0,0.0,103606,103601,0.0,0.0,0.0
0,3075153,0,0,0.0,0.0,103619,103610,0.0,0.0,0.0
0,3085155,615030,625032,30.6,30.02,103625,103627,18819936.36,-18763460.64,-56459.80908
0,3085155,0,0,0.0,0.0,103639,103636,0.0,0.0,0.0
0,3085155,0,0,0.0,0.0,103649,103643,0.0,0.0,0.0
0,3085155,0,0,0.0,0.0,103659,103652,0.0,0.0,0.0
0,3085155,0,0,0.0,0.0,103666,103660,0.0,0.0,0.0
0,3085155,0,0,0.0,0.0,103676,103674,0.0,0.0,0.0
0,3085385,617031,617261,29.65,29.55,103686,103689,18294969.150000002,-18240062.55,-54884.90745
0,3088729,617077,620421,29.85,29.6,103691,103699,18419748.45,-18364461.6,-55259.24534999999
0,3088729,0,0,0.0,0.0,103705,103701,0.0,0.0,0.0
0,3088729,0,0,0.0,0.0,103718,103712,0.0,0.0,0.0
