,Number of Stocks,Stocks Sold,Stocks Bought,Selling_rate,Buying_rate,Min_point,Max_point,Amount_Gained,Amount_Spent,Brocker fee
0,48,9,9,210.2,209.9,59760,59767,2017.9199999999998,-1889.1000000000001,-6.05376
0,48,0,0,0.0,0.0,59779,59776,0.0,0.0,0.0
0,48,0,0,0.0,0.0,59787,59782,0.0,0.0,0.0
0,48,0,0,0.0,0.0,59799,59792,0.0,0.0,0.0
0,48,9,9,209.49,209.0,59802,59807,2011.1040000000003,-1881.0,-6.033312000000001
0,48,9,9,209.8,209.31,59810,59817,2014.0800000000004,-1883.79,-6.0422400000000005
0,48,0,0,0.0,0.0,59829,59822,0.0,0.0,0.0
0,48,9,9,209.49,209.01,59830,59833,2011.1040000000003,-1881.09,-6.033312000000001
0,48,0,0,0.0,0.0,59849,59842,0.0,0.0,0.0
0,48,0,0,0.0,0.0,59858,59850,0.0,0.0,0.0
0,48,9,9,208.79,208.35,59862,59868,2004.384,-1875.1499999999999,-6.013152
0,48,9,9,208.94,208.5,59874,59878,2005.8239999999998,-1876.5,-6.017471999999999
0,48,9,9,209.25,208.89,59883,59889,2008.8000000000002,-1880.0099999999998,-6.0264
0,48,0,0,0.0,0.0,59899,59893,0.0,0.0,0.0
0,48,0,0,0.0,0.0,59905,59900,0.0,0.0,0.0
0,48,0,0,0.0,0.0,59917,59910,0.0,0.0,0.0
0,48,9,9,208.5,208.02,59921,59924,2001.6000000000001,-1872.18,-6.0048
0,48,9,9,208.5,208.1,59930,59939,2001.6000000000001,-1872.8999999999999,-6.0048
0,48,9,9,208.48,208.5,59940,59942,2001.408,-1876.5,-6.004224
0,48,0,0,0.0,0.0,59956,59950,0.0,0.0,0.0
0,48,0,0,0.0,0.0,59969,59965,0.0,0.0,0.0
0,48,0,0,0.0,0.0,59976,59973,0.0,0.0,0.0
0,48,9,9,208.1,207.85,59981,59985,1997.76,-1870.6499999999999,-5.9932799999999995
0,48,9,9,208.44,208.0,59990,59997,2001.024,-1872.0,-6.0030719999999995
0,48,9,9,208.5,208.3,60001,60009,2001.6000000000001,-1874.7,-6.0048
0,48,0,0,0.0,0.0,60019,60010,0.0,0.0,0.0
0,48,0,0,0.0,0.0,60027,60020,0.0,0.0,0.0
0,48,0,0,0.0,0.0,60037,60031,0.0,0.0,0.0
0,48,9,9,208.01,208.0,60040,60043,1996.896,-1872.0,-5.9906880000000005
0,48,9,9,208.25,208.0,60050,60059,1999.2,-1872.0,-5.9976
0,48,0,0,0.0,0.0,60068,60060,0.0,0.0,0.0
0,48,0,0,0.0,0.0,60079,60070,0.0,0.0,0.0
0,48,0,0,0.0,0.0,60087,60086,0.0,0.0,0.0
0,48,0,0,0.0,0.0,60099,60090,0.0,0.0,0.0
0,48,9,9,207.4,207.3,60102,60106,1991.0400000000002,-1865.7,-5.973120000000001
0,48,9,9,207.56,207.12,60110,60119,1992.5760000000002,-1864.08,-5.977728000000001
0,48,0,0,0.0,0.0,60128,60122,0.0,0.0,0.0
0,48,0,0,0.0,0.0,60137,60130,0.0,0.0,0.0
0,48,9,9,207.15,207.25,60140,60144,1988.6400000000003,-1865.25,-5.9659200000000014
0,48,0,0,0.0,0.0,60157,60150,0.0,0.0,0.0
0,48,0,0,0.0,0.0,60169,60165,0.0,0.0,0.0
0,48,9,9,206.95,206.0,60176,60179,1986.7199999999998,-1854.0,-5.96016
0,48,9,9,207.5,206.7,60187,60189,1992.0,-1860.3,-5.976
0,48,9,9,208.2,207.55,60190,60199,1998.7199999999998,-1867.95,-5.996159999999999
0,48,9,9,208.35,208.1,60200,60209,2000.1599999999999,-1872.8999999999999,-6.000479999999999
0,48,9,9,208.97,208.5,60210,60217,2006.112,-1876.5,-6.018336000000001
0,48,9,9,209.25,208.31,60222,60229,2008.8000000000002,-1874.79,-6.0264
0,48,0,0,0.0,0.0,60238,60233,0.0,0.0,0.0
0,48,0,0,0.0,0.0,60248,60243,0.0,0.0,0.0
0,48,0,0,0.0,0.0,60259,60251,0.0,0.0,0.0
0,48,0,0,0.0,0.0,60269,60260,0.0,0.0,0.0
0,48,9,9,208.5,208.4,60271,60275,2001.6000000000001,-1875.6000000000001,-6.0048
