Symbol,Date,Open,High,Low,Close,Volume
UBL,22-Dec-2010,65.99,66.29,64.00,64.49,1225960
UBL,23-Dec-2010,64.50,64.75,63.20,63.66,673467
UBL,24-Dec-2010,63.95,65.65,63.02,65.28,1181992
UBL,27-Dec-2010,65.73,66.50,65.42,65.88,1102736
UBL,28-Dec-2010,65.50,66.40,64.76,65.05,506855
UBL,29-Dec-2010,65.35,68.30,65.35,68.19,5215671
UBL,30-Dec-2010,69.10,70.65,67.75,68.02,7387711
UBL,31-Dec-2010,68.40,68.94,67.75,68.23,4343484
UBL,03-Jan-2011,67.51,67.94,65.10,65.59,2378598
UBL,04-Jan-2011,65.55,67.10,65.55,66.61,3237772
UBL,05-Jan-2011,66.61,67.70,65.75,65.99,2947076
UBL,06-Jan-2011,66.40,66.80,66.15,66.53,1205505
UBL,07-Jan-2011,66.70,67.60,66.20,67.15,1651016
UBL,10-Jan-2011,67.50,68.05,66.20,66.63,1175382
UBL,11-Jan-2011,66.80,67.12,65.85,66.51,1255901
UBL,12-Jan-2011,66.50,68.00,66.50,67.55,1795803
UBL,13-Jan-2011,67.88,69.39,67.65,69.10,3411077
UBL,14-Jan-2011,69.86,69.98,68.30,69.07,2481541
UBL,17-Jan-2011,69.69,70.10,68.87,69.52,2350017
UBL,18-Jan-2011,69.80,69.99,68.50,69.06,1855626
UBL,19-Jan-2011,69.05,69.80,68.71,68.86,1159737
UBL,20-Jan-2011,68.70,69.07,67.78,68.07,1849755
UBL,21-Jan-2011,68.40,70.39,68.40,69.06,2783309
UBL,24-Jan-2011,69.01,69.25,68.00,68.08,451658
UBL,25-Jan-2011,68.48,69.00,68.48,68.79,410563
UBL,26-Jan-2011,68.20,69.74,68.20,68.66,1366147
UBL,27-Jan-2011,69.00,69.40,68.40,68.69,322517
UBL,28-Jan-2011,68.97,69.24,68.30,68.80,282405
UBL,31-Jan-2011,69.25,69.95,67.00,67.35,936408
UBL,01-Feb-2011,67.80,67.95,64.80,65.21,1242490
UBL,02-Feb-2011,66.40,66.40,64.75,65.34,360554
UBL,03-Feb-2011,65.73,67.10,65.20,66.88,953220
UBL,04-Feb-2011,67.49,67.50,66.51,67.24,419081
UBL,07-Feb-2011,67.39,67.39,66.72,66.90,114547
UBL,08-Feb-2011,67.00,67.00,65.30,65.71,341852
UBL,09-Feb-2011,65.70,65.82,65.00,65.23,269869
UBL,10-Feb-2011,65.49,65.50,64.25,64.64,283470
UBL,11-Feb-2011,64.64,65.27,62.50,63.78,394104
UBL,14-Feb-2011,63.50,64.50,63.00,63.52,330426
UBL,15-Feb-2011,63.52,65.25,63.52,64.45,830891
UBL,17-Feb-2011,64.70,64.80,63.20,63.49,223115
UBL,18-Feb-2011,63.40,64.20,62.10,62.90,458181
UBL,21-Feb-2011,63.18,63.18,60.60,61.07,864395
UBL,22-Feb-2011,60.76,61.05,59.25,59.91,2567798
UBL,23-Feb-2011,60.00,60.40,58.91,59.11,805667
UBL,24-Feb-2011,59.10,60.50,58.85,58.95,848183
UBL,25-Feb-2011,59.00,59.27,56.89,57.51,1794008
UBL,28-Feb-2011,57.03,59.99,57.03,59.62,866048
UBL,01-Mar-2011,60.00,62.60,59.75,62.60,1035968
UBL,02-Mar-2011,63.40,63.44,61.75,62.72,541504
UBL,03-Mar-2011,62.99,64.00,62.40,63.66,461219
UBL,04-Mar-2011,64.00,66.80,63.16,66.12,1275196
UBL,07-Mar-2011,67.10,67.25,65.25,66.04,943920
UBL,08-Mar-2011,65.55,65.55,64.10,64.75,433042
UBL,09-Mar-2011,65.10,66.50,65.10,65.63,566534
UBL,10-Mar-2011,66.00,66.00,64.80,65.04,889379
UBL,11-Mar-2011,64.51,65.49,64.50,64.79,367772
UBL,14-Mar-2011,64.51,65.50,64.05,64.19,378966
UBL,15-Mar-2011,60.00,60.11,57.51,57.90,1131543
UBL,16-Mar-2011,57.90,58.25,56.70,57.30,717732
UBL,17-Mar-2011,57.80,58.50,57.20,57.86,983593
UBL,18-Mar-2011,57.86,59.14,57.60,57.92,737536
UBL,21-Mar-2011,58.59,58.59,57.30,58.10,285554
UBL,22-Mar-2011,58.50,59.90,58.50,59.08,696481
UBL,24-Mar-2011,59.65,59.85,58.60,59.48,610752
UBL,25-Mar-2011,59.50,60.00,59.17,59.65,698177
UBL,28-Mar-2011,59.35,60.00,59.35,59.63,185893
UBL,29-Mar-2011,60.05,60.98,59.90,60.82,498206
UBL,30-Mar-2011,60.60,61.29,60.50,61.24,122319
UBL,31-Mar-2011,60.80,61.70,60.80,61.50,223403
UBL,01-Apr-2011,61.50,63.50,60.51,63.15,937979
UBL,04-Apr-2011,63.25,63.99,62.51,63.02,328391
UBL,05-Apr-2011,63.39,64.20,62.60,64.02,521670
UBL,06-Apr-2011,64.25,65.50,64.00,64.51,1567045
UBL,07-Apr-2011,64.25,64.55,63.70,64.03,305656
UBL,08-Apr-2011,64.75,64.75,63.50,64.22,393276
UBL,11-Apr-2011,64.05,64.23,63.66,64.01,90173
UBL,12-Apr-2011,62.60,64.20,62.60,64.14,201245
UBL,13-Apr-2011,63.90,64.70,63.75,64.04,909915
UBL,14-Apr-2011,64.40,64.40,63.65,63.73,118229
UBL,15-Apr-2011,63.40,64.15,63.00,63.76,530512
UBL,18-Apr-2011,64.00,64.60,63.80,64.06,613269
UBL,19-Apr-2011,64.00,64.25,63.40,63.77,2330503
UBL,20-Apr-2011,63.70,64.70,63.70,64.23,591878
UBL,21-Apr-2011,64.25,64.70,64.00,64.07,959201
UBL,22-Apr-2011,64.40,64.40,63.25,63.85,206358
UBL,25-Apr-2011,63.26,64.25,63.26,64.07,145878
UBL,26-Apr-2011,63.61,64.40,63.61,64.20,98816
UBL,27-Apr-2011,64.55,64.89,63.66,63.78,288338
UBL,28-Apr-2011,63.75,64.30,63.40,64.10,132515
UBL,29-Apr-2011,63.60,64.24,63.60,63.76,88120
UBL,02-May-2011,63.85,64.00,63.25,63.30,186526
UBL,03-May-2011,63.00,64.20,61.05,62.17,82784
UBL,04-May-2011,62.24,62.24,61.00,61.93,478403
UBL,05-May-2011,61.01,62.30,61.01,62.00,124601
UBL,06-May-2011,62.50,63.00,61.75,62.56,90373
UBL,09-May-2011,62.20,63.99,62.20,63.89,190721
UBL,10-May-2011,63.31,64.80,63.31,64.69,545631
UBL,11-May-2011,64.80,64.97,64.01,64.32,336316
UBL,12-May-2011,64.05,64.33,63.90,63.98,60258
UBL,13-May-2011,63.50,64.10,63.50,63.95,79481
UBL,16-May-2011,63.67,64.00,63.65,63.92,109836
UBL,17-May-2011,63.50,64.24,63.50,63.94,236902
UBL,18-May-2011,63.60,64.00,63.48,63.64,242201
UBL,19-May-2011,63.50,64.00,63.50,63.96,98938
UBL,20-May-2011,63.40,64.00,63.40,63.95,127035
UBL,23-May-2011,62.30,65.01,62.30,64.94,459090
UBL,24-May-2011,64.94,64.94,64.01,64.58,64935
UBL,25-May-2011,64.25,64.89,64.05,64.57,100826
UBL,26-May-2011,64.69,65.00,64.55,64.98,134759
UBL,27-May-2011,64.75,64.84,64.45,64.51,97886
UBL,30-May-2011,64.85,65.00,64.40,64.87,598919
UBL,31-May-2011,64.55,65.00,64.11,64.84,37003
UBL,01-Jun-2011,64.50,64.55,63.00,63.17,381018
UBL,02-Jun-2011,63.05,63.50,62.60,63.19,158995
UBL,03-Jun-2011,63.05,63.34,62.85,63.03,51095
UBL,06-Jun-2011,63.50,64.25,63.10,63.50,305840
UBL,07-Jun-2011,64.10,64.10,63.60,63.76,498071
UBL,08-Jun-2011,63.90,64.00,63.75,63.93,98081
UBL,09-Jun-2011,64.00,64.75,63.45,63.50,157608
UBL,10-Jun-2011,63.70,63.70,63.20,63.36,4219
UBL,13-Jun-2011,63.11,63.35,62.90,63.15,32943
UBL,14-Jun-2011,63.00,63.50,63.00,63.50,38185
UBL,15-Jun-2011,63.50,63.98,62.75,63.35,37503
UBL,16-Jun-2011,63.35,63.90,63.22,63.54,32858
UBL,17-Jun-2011,63.10,63.42,62.51,62.98,348929
UBL,20-Jun-2011,62.26,62.95,62.20,62.26,178538
UBL,21-Jun-2011,62.89,63.00,62.10,62.37,105349
UBL,22-Jun-2011,62.75,62.75,61.91,62.04,176933
UBL,23-Jun-2011,62.45,64.50,62.00,63.40,702868
UBL,24-Jun-2011,63.50,63.50,63.00,63.29,85536
UBL,27-Jun-2011,63.94,63.94,62.80,63.34,210898
UBL,28-Jun-2011,64.00,64.00,61.50,62.11,293274
UBL,29-Jun-2011,62.00,62.70,62.00,62.22,111357
UBL,30-Jun-2011,62.48,62.48,61.35,61.91,129940
UBL,01-Jul-2011,62.35,62.99,61.51,61.75,7318
UBL,04-Jul-2011,61.66,62.75,61.01,62.37,429016
UBL,05-Jul-2011,62.50,62.89,62.25,62.33,337428
UBL,06-Jul-2011,62.50,62.64,62.10,62.25,66226
UBL,07-Jul-2011,62.40,62.75,61.81,62.00,127893
UBL,08-Jul-2011,62.00,62.00,61.51,61.88,29533
UBL,11-Jul-2011,61.50,62.44,61.50,62.02,27178
UBL,12-Jul-2011,61.50,62.00,60.40,60.57,461080
UBL,13-Jul-2011,60.80,61.50,60.80,61.34,22515
UBL,14-Jul-2011,61.25,61.37,60.60,61.04,9052
UBL,15-Jul-2011,61.04,61.50,61.00,61.19,55262
UBL,18-Jul-2011,61.50,61.90,60.25,60.47,20890
UBL,19-Jul-2011,60.22,60.95,60.22,60.62,133689
UBL,20-Jul-2011,60.61,61.00,60.40,60.76,58791
UBL,21-Jul-2011,60.65,60.98,60.50,60.79,132577
UBL,22-Jul-2011,60.79,61.80,60.70,61.28,1225204
UBL,25-Jul-2011,61.40,61.64,60.80,61.02,282882
UBL,26-Jul-2011,61.39,61.39,60.85,60.90,66099
UBL,27-Jul-2011,61.00,61.50,60.80,60.82,72509
UBL,28-Jul-2011,60.99,61.10,59.65,60.13,310899
UBL,29-Jul-2011,60.13,61.00,60.00,60.69,89013
UBL,01-Aug-2011,61.00,62.00,60.60,60.84,332169
UBL,02-Aug-2011,60.60,60.65,59.20,59.38,139692
UBL,03-Aug-2011,59.38,60.00,57.75,58.11,124652
UBL,04-Aug-2011,58.50,59.60,57.75,57.98,158729
UBL,05-Aug-2011,57.01,58.16,55.09,55.15,771068
UBL,08-Aug-2011,55.00,57.00,54.00,56.59,793391
UBL,09-Aug-2011,56.00,57.45,56.00,56.29,281475
UBL,10-Aug-2011,56.20,58.80,56.20,57.40,146611
UBL,11-Aug-2011,56.99,58.00,56.40,57.99,82005
UBL,12-Aug-2011,58.95,58.95,58.15,58.53,20671
UBL,15-Aug-2011,59.00,59.00,57.00,57.39,13517
UBL,16-Aug-2011,57.00,59.88,57.00,59.04,62121
UBL,17-Aug-2011,58.50,60.10,58.50,60.00,67139
UBL,18-Aug-2011,60.79,60.79,58.50,59.03,102082
UBL,19-Aug-2011,55.10,58.00,55.10,56.98,106527
UBL,22-Aug-2011,55.10,59.49,55.10,57.45,114849
UBL,23-Aug-2011,57.45,57.50,56.00,56.40,80461
UBL,24-Aug-2011,56.89,57.49,56.81,56.99,29362
UBL,25-Aug-2011,56.90,57.50,56.50,56.92,270780
UBL,29-Aug-2011,56.02,57.00,55.50,55.86,4347
UBL,30-Aug-2011,57.00,57.00,55.81,56.01,68025
UBL,05-Sep-2011,56.76,57.85,56.25,57.21,49935
UBL,06-Sep-2011,57.60,57.95,57.20,57.70,191869
UBL,07-Sep-2011,58.00,59.60,58.00,59.53,213571
UBL,08-Sep-2011,59.50,60.00,59.25,59.69,53879
UBL,09-Sep-2011,59.40,59.89,58.65,59.32,34112
UBL,12-Sep-2011,59.40,59.40,57.62,57.68,53293
UBL,13-Sep-2011,58.96,58.96,56.50,58.25,266404
UBL,14-Sep-2011,59.20,59.20,57.52,57.87,39406
UBL,15-Sep-2011,57.85,58.97,57.85,58.01,119176
UBL,16-Sep-2011,57.60,58.50,57.50,57.77,48451
UBL,19-Sep-2011,57.79,58.50,57.56,58.08,114650
UBL,20-Sep-2011,58.49,58.69,57.70,58.50,390671
UBL,21-Sep-2011,58.88,59.95,58.88,59.65,562407
UBL,22-Sep-2011,59.44,60.00,58.50,59.38,158607
UBL,23-Sep-2011,59.00,61.50,58.60,60.03,993847
UBL,26-Sep-2011,59.00,59.00,57.03,58.02,207929
UBL,27-Sep-2011,58.99,60.39,58.85,59.50,155996
UBL,28-Sep-2011,59.25,61.45,59.25,61.03,506944
UBL,29-Sep-2011,60.51,61.35,59.50,59.87,325196
UBL,30-Sep-2011,60.00,60.97,60.00,60.14,72299
UBL,03-Oct-2011,60.01,60.90,59.51,60.41,141335
UBL,04-Oct-2011,60.00,61.40,59.67,60.31,373585
UBL,05-Oct-2011,60.49,60.50,59.50,59.60,415087
UBL,06-Oct-2011,60.49,60.49,59.40,59.42,344879
UBL,07-Oct-2011,59.95,59.95,59.35,59.50,113878
UBL,10-Oct-2011,62.46,62.46,58.82,59.45,2265539
UBL,11-Oct-2011,58.80,59.40,58.50,58.55,329791
UBL,12-Oct-2011,59.49,59.49,58.12,58.36,405000
UBL,13-Oct-2011,58.50,58.65,56.76,56.93,516987
UBL,14-Oct-2011,56.80,57.50,56.49,56.63,264900
UBL,17-Oct-2011,56.80,57.25,56.01,57.15,88648
UBL,18-Oct-2011,56.99,58.08,56.50,57.67,333534
UBL,19-Oct-2011,57.50,57.50,56.00,56.60,132684
UBL,20-Oct-2011,57.00,57.50,56.50,57.05,50815
UBL,21-Oct-2011,57.01,57.25,55.25,55.70,109797
UBL,25-Oct-2011,56.50,57.10,56.30,56.48,597202
UBL,26-Oct-2011,56.50,56.50,55.00,55.69,201158
UBL,27-Oct-2011,56.00,56.00,55.50,55.65,145401
UBL,28-Oct-2011,55.71,56.50,54.90,55.27,614030
UBL,31-Oct-2011,55.27,57.10,55.00,55.90,408028
UBL,01-Nov-2011,56.38,56.38,55.03,55.52,185353
UBL,02-Nov-2011,55.80,55.80,55.03,55.50,656638
UBL,03-Nov-2011,55.70,56.49,55.50,55.90,455506
UBL,04-Nov-2011,55.90,56.30,55.70,55.78,51424
UBL,10-Nov-2011,55.56,57.45,55.56,56.03,610896
UBL,14-Nov-2011,57.97,58.10,57.50,57.83,512287
UBL,15-Nov-2011,57.50,58.12,57.35,57.98,46258
UBL,16-Nov-2011,58.00,58.60,57.99,58.10,203915
UBL,17-Nov-2011,57.98,58.25,57.51,57.63,100862
UBL,18-Nov-2011,57.95,58.78,57.85,58.68,143787
UBL,21-Nov-2011,58.06,59.00,58.05,58.72,211183
UBL,22-Nov-2011,58.75,58.75,57.77,57.78,101001
UBL,23-Nov-2011,57.95,57.95,56.60,56.91,326680
UBL,24-Nov-2011,57.30,57.30,56.51,56.87,208732
UBL,25-Nov-2011,56.65,57.50,56.61,57.16,38235
UBL,28-Nov-2011,57.16,57.16,56.21,56.66,55741
UBL,29-Nov-2011,56.60,57.25,56.25,57.00,363219
UBL,30-Nov-2011,57.10,57.50,57.10,57.49,80717
UBL,01-Dec-2011,57.40,58.25,57.40,57.68,233829
UBL,02-Dec-2011,57.45,57.50,55.76,56.50,141973
UBL,07-Dec-2011,57.00,57.00,56.16,56.46,138728
UBL,08-Dec-2011,55.56,57.90,55.56,57.26,80274
UBL,09-Dec-2011,57.90,58.00,57.26,57.55,52428
UBL,12-Dec-2011,57.50,58.40,57.25,57.44,119927
UBL,13-Dec-2011,57.90,57.90,56.25,56.54,153986
UBL,14-Dec-2011,56.70,57.00,56.25,56.79,54794
UBL,15-Dec-2011,56.50,56.50,53.96,53.96,305640
UBL,16-Dec-2011,52.00,53.00,51.28,52.18,213403
UBL,19-Dec-2011,52.50,53.00,51.15,51.27,164431
UBL,20-Dec-2011,51.80,53.10,51.01,52.97,69266
UBL,21-Dec-2011,52.97,53.99,52.50,53.22,178933
UBL,22-Dec-2011,52.77,53.24,52.30,52.97,54159
UBL,23-Dec-2011,52.97,53.41,52.70,52.72,18166
UBL,26-Dec-2011,52.76,53.23,52.71,52.76,30752
UBL,27-Dec-2011,52.52,52.90,52.11,52.73,4177
UBL,28-Dec-2011,52.51,53.00,52.51,52.92,7886
UBL,29-Dec-2011,52.90,54.50,52.75,54.13,108812
UBL,30-Dec-2011,53.60,53.60,52.05,52.39,29759
UBL,02-Jan-2012,52.56,53.60,52.55,53.45,21845
UBL,03-Jan-2012,53.01,55.65,53.01,55.46,188431
UBL,04-Jan-2012,55.01,55.01,53.40,53.90,298453
UBL,05-Jan-2012,53.53,54.36,53.25,53.82,114153
UBL,06-Jan-2012,54.90,54.90,53.76,54.53,555020
UBL,09-Jan-2012,54.50,54.50,53.81,54.00,79974
UBL,10-Jan-2012,53.91,54.01,52.52,53.66,250134
UBL,11-Jan-2012,53.15,54.00,52.81,52.87,163999
UBL,12-Jan-2012,52.51,52.80,52.00,52.65,134278
UBL,13-Jan-2012,53.10,53.50,52.50,52.77,131516
UBL,16-Jan-2012,52.90,53.01,52.60,52.98,59573
UBL,17-Jan-2012,53.10,54.25,53.10,53.92,282120
UBL,18-Jan-2012,54.00,55.50,53.83,54.76,1565285
UBL,19-Jan-2012,54.52,55.95,53.92,54.12,886833
UBL,20-Jan-2012,53.75,55.70,53.75,54.88,2185344
UBL,23-Jan-2012,56.00,56.85,55.25,56.28,1543274
UBL,24-Jan-2012,56.28,59.09,55.90,58.63,2172716
UBL,25-Jan-2012,59.00,59.35,57.27,57.66,507265
UBL,26-Jan-2012,57.88,58.50,57.10,57.30,180130
UBL,27-Jan-2012,57.05,57.40,56.21,56.47,663166
UBL,30-Jan-2012,57.00,58.10,56.05,57.60,921667
UBL,31-Jan-2012,57.25,58.40,57.15,57.36,336580
UBL,01-Feb-2012,58.39,58.40,56.90,57.06,222404
UBL,02-Feb-2012,56.70,58.50,56.70,57.58,571083
UBL,03-Feb-2012,57.90,58.00,57.00,57.52,241924
UBL,06-Feb-2012,58.00,60.00,58.00,58.97,1549315
UBL,07-Feb-2012,59.05,60.20,59.00,59.52,569934
UBL,08-Feb-2012,59.99,61.60,59.70,61.41,1174767
UBL,09-Feb-2012,61.90,62.00,61.00,61.58,452551
UBL,10-Feb-2012,61.10,62.40,60.90,61.13,608367
UBL,13-Feb-2012,60.60,61.38,60.20,60.33,291800
UBL,14-Feb-2012,60.96,62.00,60.60,60.79,281584
UBL,15-Feb-2012,60.71,61.10,60.50,60.65,50923
UBL,16-Feb-2012,61.00,61.80,59.90,60.47,878015
UBL,17-Feb-2012,60.89,62.70,60.54,62.09,2409798
UBL,20-Feb-2012,62.33,63.25,61.82,62.64,2021930
UBL,21-Feb-2012,63.00,65.50,60.35,63.61,6163075
UBL,22-Feb-2012,63.98,66.79,63.50,66.65,7466635
UBL,23-Feb-2012,66.59,66.85,65.00,65.38,468839
UBL,24-Feb-2012,65.69,66.80,65.41,66.41,917695
UBL,27-Feb-2012,66.50,69.73,66.50,69.72,6582905
UBL,28-Feb-2012,69.99,70.90,69.31,70.14,1831556
UBL,29-Feb-2012,70.85,72.00,70.00,71.02,2432245
UBL,01-Mar-2012,71.20,74.57,70.75,74.54,4068230
UBL,02-Mar-2012,75.39,76.50,73.99,74.73,2833167
UBL,05-Mar-2012,75.25,78.26,73.50,77.35,2932657
UBL,06-Mar-2012,77.50,81.21,77.50,80.07,6765349
UBL,07-Mar-2012,79.10,81.00,77.50,77.91,1625043
UBL,08-Mar-2012,78.01,78.25,76.61,77.28,1123067
UBL,09-Mar-2012,77.97,80.27,76.75,79.16,1497458
UBL,12-Mar-2012,80.00,80.80,78.80,79.37,1612722
UBL,13-Mar-2012,79.10,80.75,78.02,78.61,1912975
UBL,14-Mar-2012,72.50,75.40,72.50,73.92,2177313
UBL,15-Mar-2012,74.05,74.38,71.53,73.65,1028056
UBL,16-Mar-2012,73.50,73.50,69.97,70.00,1877799
UBL,19-Mar-2012,69.00,70.50,68.50,69.00,1652739
UBL,20-Mar-2012,69.00,71.50,68.00,70.63,1534486
UBL,21-Mar-2012,71.49,72.25,70.50,71.98,1007102
UBL,22-Mar-2012,71.70,72.75,70.51,72.00,745842
UBL,26-Mar-2012,72.75,72.75,70.60,71.94,983878
UBL,27-Mar-2012,71.60,75.53,71.50,75.40,1898643
UBL,28-Mar-2012,75.80,79.17,74.00,75.77,3225530
UBL,29-Mar-2012,75.50,77.50,74.25,75.29,761176
UBL,30-Mar-2012,75.39,77.00,75.39,76.68,784715
UBL,02-Apr-2012,76.97,77.95,75.50,75.81,384491
UBL,03-Apr-2012,76.00,76.00,74.75,75.22,642637
UBL,04-Apr-2012,75.50,77.70,75.50,77.28,604689
UBL,05-Apr-2012,77.80,78.39,76.00,77.45,821672
UBL,06-Apr-2012,77.48,78.50,74.01,74.73,1543417
UBL,09-Apr-2012,74.90,75.39,73.86,74.06,388677
UBL,10-Apr-2012,74.58,76.10,74.50,75.17,629579
UBL,11-Apr-2012,75.51,75.97,74.62,75.63,510626
UBL,12-Apr-2012,75.75,76.59,74.99,76.05,566008
UBL,13-Apr-2012,76.49,79.85,76.49,78.61,1979101
UBL,16-Apr-2012,78.45,78.45,74.68,75.76,847324
UBL,17-Apr-2012,76.00,76.50,75.26,76.17,306117
UBL,18-Apr-2012,76.90,77.79,76.30,77.50,692260
UBL,19-Apr-2012,77.90,77.90,77.00,77.24,385115
UBL,20-Apr-2012,77.99,81.10,77.75,81.07,1924972
UBL,23-Apr-2012,81.20,83.12,81.20,82.39,331185
UBL,24-Apr-2012,82.97,84.75,82.97,83.37,576508
UBL,25-Apr-2012,83.50,87.30,83.50,86.40,777866
UBL,26-Apr-2012,88.89,89.70,84.50,84.94,1476205
UBL,27-Apr-2012,84.94,86.25,84.00,84.57,217682
UBL,30-Apr-2012,84.55,87.00,82.00,85.31,774982
UBL,02-May-2012,85.05,87.24,85.05,85.76,680587
UBL,03-May-2012,86.00,88.25,86.00,87.52,1067809
UBL,04-May-2012,88.50,90.68,88.25,89.94,1433440
UBL,07-May-2012,89.95,90.25,88.10,89.09,232699
UBL,08-May-2012,89.29,89.29,86.00,86.39,466791
UBL,09-May-2012,86.80,88.45,86.00,86.54,248707
UBL,10-May-2012,87.39,87.39,83.90,84.75,1441127
UBL,11-May-2012,84.01,86.10,80.55,80.98,1246441
UBL,14-May-2012,81.97,84.50,81.00,83.81,325121
UBL,15-May-2012,83.50,84.70,82.40,82.66,139886
UBL,16-May-2012,82.51,82.99,81.40,82.14,72820
UBL,17-May-2012,82.00,83.10,81.00,82.81,1251445
UBL,18-May-2012,82.81,82.81,78.67,78.67,512470
UBL,21-May-2012,78.45,78.50,76.31,77.11,83497
UBL,22-May-2012,77.01,78.65,77.00,78.03,649480
UBL,23-May-2012,77.25,78.95,77.20,77.48,1038612
UBL,24-May-2012,77.00,78.20,76.30,76.54,184030
UBL,25-May-2012,76.99,77.50,76.01,76.38,99637
UBL,28-May-2012,75.58,77.85,75.58,77.45,235132
UBL,29-May-2012,77.49,79.00,76.65,76.98,345316
UBL,30-May-2012,77.00,77.01,74.51,75.32,438745
UBL,31-May-2012,75.25,75.89,74.50,75.01,1088989
UBL,01-Jun-2012,75.10,77.50,74.21,76.98,273296
UBL,04-Jun-2012,76.97,77.20,75.30,76.51,1895147
UBL,05-Jun-2012,76.70,77.00,75.50,76.57,506559
UBL,06-Jun-2012,76.85,77.90,75.80,76.89,931067
UBL,07-Jun-2012,76.74,77.50,75.75,76.64,475157
UBL,08-Jun-2012,76.50,76.99,75.60,76.13,54286
UBL,11-Jun-2012,76.10,77.02,75.11,76.99,73543
UBL,12-Jun-2012,77.40,77.95,75.75,75.99,574141
UBL,13-Jun-2012,76.38,76.40,75.02,76.07,435484
UBL,14-Jun-2012,76.00,78.10,76.00,77.76,527834
UBL,15-Jun-2012,77.20,78.90,76.77,78.51,821355
UBL,18-Jun-2012,77.30,80.15,77.30,79.22,829068
UBL,19-Jun-2012,78.40,79.11,78.25,78.50,68636
UBL,20-Jun-2012,78.51,78.74,78.00,78.49,161942
UBL,21-Jun-2012,78.00,78.00,77.49,78.00,861033
UBL,22-Jun-2012,78.00,78.06,77.00,77.25,437778
UBL,25-Jun-2012,77.40,77.88,76.60,77.37,24657
UBL,26-Jun-2012,76.45,76.97,76.45,76.79,667870
UBL,27-Jun-2012,76.50,79.00,76.50,78.11,1156584
UBL,28-Jun-2012,78.90,79.50,78.00,78.88,1041262
UBL,29-Jun-2012,78.30,79.15,78.01,78.38,1082250
UBL,02-Jul-2012,78.05,81.00,77.51,80.96,1136751
UBL,03-Jul-2012,80.99,81.00,80.03,80.57,635421
UBL,04-Jul-2012,80.16,81.43,79.50,80.00,3343362
UBL,05-Jul-2012,80.48,80.48,79.50,79.79,251824
UBL,06-Jul-2012,79.79,82.00,79.75,81.65,854886
UBL,09-Jul-2012,81.99,84.89,81.15,84.36,1032542
UBL,10-Jul-2012,84.75,85.00,83.75,84.16,253597
UBL,11-Jul-2012,84.50,84.50,83.16,83.43,58412
UBL,12-Jul-2012,83.99,87.10,83.51,84.99,1486116
UBL,13-Jul-2012,84.25,87.60,84.25,84.66,1225605
UBL,16-Jul-2012,85.40,87.80,84.80,87.16,877530
UBL,17-Jul-2012,87.47,89.90,87.30,88.89,2285219
UBL,18-Jul-2012,88.99,89.89,87.50,87.90,923954
UBL,19-Jul-2012,87.90,89.30,87.25,88.07,1187644
UBL,20-Jul-2012,88.25,91.99,88.10,91.17,3088098
UBL,23-Jul-2012,91.35,91.88,90.50,90.83,83000
UBL,24-Jul-2012,90.95,91.10,90.10,90.29,46000
UBL,25-Jul-2012,90.30,91.55,89.00,89.32,404000
UBL,26-Jul-2012,89.50,89.50,88.17,88.51,182500
UBL,27-Jul-2012,88.60,88.60,88.03,88.25,195500
UBL,30-Jul-2012,88.01,88.89,88.00,88.32,85000
UBL,31-Jul-2012,88.89,89.75,88.25,88.58,393000
UBL,01-Aug-2012,89.00,89.59,88.25,88.86,841000
UBL,02-Aug-2012,89.50,90.20,88.60,89.06,1957000
UBL,03-Aug-2012,88.95,89.00,86.66,87.46,463500
UBL,06-Aug-2012,87.79,88.44,86.99,87.19,353500
UBL,07-Aug-2012,87.50,87.50,85.01,85.45,799000
UBL,08-Aug-2012,84.00,84.75,83.50,84.18,105500
UBL,09-Aug-2012,85.30,85.30,84.00,84.27,117500
UBL,10-Aug-2012,84.98,84.98,83.75,84.47,84000
UBL,13-Aug-2012,82.00,82.79,80.75,82.02,792500
UBL,15-Aug-2012,81.70,83.50,81.70,83.31,350500
UBL,16-Aug-2012,83.75,83.80,80.15,80.39,709500
UBL,23-Aug-2012,81.45,81.50,79.50,79.90,1129000
UBL,24-Aug-2012,80.00,80.24,79.25,79.41,344000
UBL,27-Aug-2012,79.50,80.20,79.00,80.00,194000
UBL,28-Aug-2012,80.55,83.95,80.00,82.96,4275500
UBL,29-Aug-2012,83.00,83.49,81.00,81.16,446000
UBL,30-Aug-2012,81.69,81.70,80.60,81.19,605000
UBL,31-Aug-2012,81.40,83.23,81.15,82.03,1659000
UBL,03-Sep-2012,82.15,83.40,80.80,81.07,1605000
UBL,04-Sep-2012,81.00,81.00,79.75,80.03,614500
UBL,05-Sep-2012,80.11,81.50,79.25,79.46,1391000
UBL,06-Sep-2012,79.25,80.20,78.03,78.63,449500
UBL,07-Sep-2012,78.51,79.15,78.00,78.17,576000
UBL,10-Sep-2012,78.00,78.00,76.40,77.16,1202500
UBL,11-Sep-2012,77.31,78.00,77.31,77.77,282500
UBL,12-Sep-2012,77.95,78.95,77.50,78.09,491500
UBL,13-Sep-2012,77.72,78.00,77.01,77.05,72500
UBL,14-Sep-2012,77.06,78.24,76.70,77.04,555500
UBL,17-Sep-2012,77.50,77.50,76.30,76.48,441000
UBL,18-Sep-2012,76.90,77.45,76.50,77.00,813500
UBL,19-Sep-2012,77.02,77.39,76.50,76.73,516500
