,Num_of_Shares,Net_Change_Shares,Trade_Rate,Cash_in_hand,Brocker_fee,Share_Worth
0,11,1,415.02,242.3394699999919,0.6225299999999999,4565.219999999999
0,10,-1,416.5,658.214719999992,0.6247499999999999,4165.0
0,9,-1,416.0,1073.590719999992,0.624,3744.0
0,9,0,415.02,1073.590719999992,0.0,3735.18
0,9,0,0,1073.590719999992,0.0,3735.0
0,9,0,0,1073.590719999992,0.0,3735.0
0,9,0,0,1073.590719999992,0.0,3735.0
0,11,2,415.0,242.34571999999196,1.245,4565.0
0,10,-1,416.0,657.7217199999919,0.624,4160.0
0,9,-1,415.05,1072.149144999992,0.622575,3735.4500000000003
0,9,0,415.01,1072.149144999992,0.0,3735.09
0,9,0,0,1072.149144999992,0.0,3735.0
0,9,0,0,1072.149144999992,0.0,3735.0
0,11,2,415.0,240.9041449999919,1.245,4565.0
0,11,0,415.02,240.9041449999919,0.0,4565.219999999999
0,11,0,0,240.9041449999919,0.0,4565.33
0,11,0,415.03,240.9041449999919,0.0,4565.33
0,11,0,416.0,240.9041449999919,0.0,4576.0
0,11,0,417.5,240.9041449999919,0.0,4592.5
0,11,0,418.5,240.9041449999919,0.0,4603.5
0,11,0,420.0,240.9041449999919,0.0,4620.0
0,11,0,0,240.9041449999919,0.0,4629.9
0,10,-1,420.9,661.1727949999919,0.63135,4209.0
0,9,-1,420.5,1081.0420449999917,0.6307499999999999,3784.5
0,9,0,420.0,1081.0420449999917,0.0,3780.0
0,11,2,419.61,240.56321499999171,1.25883,4615.71
0,10,-1,419.97,659.9032599999917,0.629955,4199.700000000001
0,10,0,0,659.9032599999917,0.0,4197.5
0,9,-1,419.75,1079.0236349999918,0.629625,3777.75
0,9,0,419.1,1079.0236349999918,0.0,3771.9
0,11,2,419.03,239.70654499999188,1.2570899999999998,4609.33
0,11,0,419.5,239.70654499999188,0.0,4614.5
0,11,0,420.0,239.70654499999188,0.0,4620.0
0,10,-1,420.2,659.2762449999918,0.6303,4202.0
0,11,1,420.0,238.64624499999184,0.63,4620.0
0,10,-1,420.01,658.0262299999919,0.630015,4200.1
0,10,0,0,658.0262299999919,0.0,4200.0
0,9,-1,420.0,1077.3962299999916,0.63,3780.0
0,9,0,419.93,1077.3962299999916,0.0,3779.37
0,11,2,419.49,237.15775999999164,1.25847,4614.39
0,10,-1,419.51,656.0384949999916,0.629265,4195.1
0,11,1,419.5,235.90924499999159,0.62925,4614.5
0,10,-1,419.51,654.7899799999916,0.629265,4195.1
0,10,0,0,654.7899799999916,0.0,4191.5
0,9,-1,419.15,1073.3112549999914,0.628725,3772.35
0,9,0,419.11,1073.3112549999914,0.0,3771.9900000000002
0,11,2,419.02,234.01419499999147,1.2570599999999998,4609.219999999999
0,11,0,419.48,234.01419499999147,0.0,4614.280000000001
0,11,0,0,234.01419499999147,0.0,4620.0
0,11,0,0,234.01419499999147,0.0,4620.0
0,11,0,420.0,234.01419499999147,0.0,4620.0
0,11,0,0,234.01419499999147,0.0,4625.5
0,11,0,0,234.01419499999147,0.0,4625.5
0,11,0,420.5,234.01419499999147,0.0,4625.5
0,11,0,420.95,234.01419499999147,0.0,4630.45
0,10,-1,421.0,654.3826949999915,0.6315,4210.0
0,11,1,420.95,232.8012699999915,0.631425,4630.45
0,11,0,420.98,232.8012699999915,0.0,4630.780000000001
0,10,-1,420.99,653.1597849999915,0.631485,4209.9
0,9,-1,420.97,1073.4983299999915,0.631455,3788.7300000000005
0,9,0,420.3,1073.4983299999915,0.0,3782.7000000000003
0,9,0,420.0,1073.4983299999915,0.0,3780.0
0,9,0,419.6,1073.4983299999915,0.0,3776.4
0,11,2,419.5,233.23982999999149,1.2585,4614.5
0,11,0,420.0,233.23982999999149,0.0,4620.0
0,11,0,420.7,233.23982999999149,0.0,4627.7
0,11,0,0,233.23982999999149,0.0,4628.25
0,10,-1,420.75,653.3587049999915,0.6311249999999999,4207.5
0,11,1,420.0,232.72870499999146,0.63,4620.0
0,11,0,420.8,232.72870499999146,0.0,4628.8
0,11,0,0,232.72870499999146,0.0,4631.0
0,10,-1,421.0,653.0972049999915,0.6315,4210.0
0,11,1,420.01,232.45718999999153,0.630015,4620.11
0,10,-1,420.98,652.8057199999915,0.63147,4209.8
0,11,1,420.05,232.12564499999152,0.630075,4620.55
0,11,0,0,232.12564499999152,0.0,4631.0
0,11,0,0,232.12564499999152,0.0,4631.0
0,10,-1,421.0,652.4941449999916,0.6315,4210.0
0,11,1,420.5,231.36339499999158,0.6307499999999999,4625.5
0,10,-1,421.0,651.7318949999916,0.6315,4210.0
0,9,-1,420.98,1072.0804249999917,0.63147,3788.82
0,11,2,420.5,229.81892499999168,1.2614999999999998,4625.5
0,10,-1,420.99,650.1774399999916,0.631485,4209.9
0,11,1,420.02,229.52740999999165,0.63003,4620.219999999999
0,10,-1,421.0,649.8959099999917,0.6315,4210.0
0,11,1,420.51,228.75514499999167,0.630765,4625.61
0,10,-1,421.0,649.1236449999917,0.6315,4210.0
0,11,1,420.99,227.5021599999917,0.631485,4630.89
0,11,0,421.05,227.5021599999917,0.0,4631.55
0,11,0,421.1,227.5021599999917,0.0,4632.1
0,11,0,0,227.5021599999917,0.0,4636.5
0,10,-1,421.5,648.3699099999917,0.63225,4215.0
0,11,1,421.25,226.4880349999917,0.631875,4633.75
0,10,-1,421.59,647.4456499999917,0.632385,4215.9
0,10,0,0,647.4456499999917,0.0,4211.1
0,9,-1,421.11,1067.9239849999915,0.631665,3789.9900000000002
0,9,0,421.0,1067.9239849999915,0.0,3789.0
0,11,2,420.2,226.2633849999915,1.2606,4622.2
0,10,-1,421.0,646.6318849999916,0.6315,4210.0
0,11,1,420.98,225.02041499999157,0.63147,4630.780000000001
0,11,0,0,225.02041499999157,0.0,4631.0
0,10,-1,421.0,645.3889149999916,0.6315,4210.0
0,10,0,0,645.3889149999916,0.0,4203.0
0,10,0,0,645.3889149999916,0.0,4203.0
0,9,-1,420.3,1065.0584649999914,0.6304500000000001,3782.7000000000003
0,11,2,420.02,223.75840499999146,1.26006,4620.219999999999
0,10,-1,420.2,643.3281049999914,0.6303,4202.0
0,9,-1,420.02,1062.7180749999914,0.63003,3780.18
0,9,0,420.01,1062.7180749999914,0.0,3780.09
0,9,0,419.01,1062.7180749999914,0.0,3771.09
0,9,0,419.0,1062.7180749999914,0.0,3771.0
0,11,2,418.3,224.86317499999134,1.2549,4601.3
0,11,0,0,224.86317499999134,0.0,4609.0
0,11,0,0,224.86317499999134,0.0,4609.0
0,11,0,419.0,224.86317499999134,0.0,4609.0
0,10,-1,419.05,643.2845999999914,0.628575,4190.5
0,9,-1,419.0,1061.6560999999913,0.6285,3771.0
0,11,2,418.8,222.79969999999125,1.2564,4606.8
0,11,0,419.0,222.79969999999125,0.0,4609.0
0,11,0,419.9,222.79969999999125,0.0,4618.9
0,11,0,0,222.79969999999125,0.0,4620.0
0,11,0,0,222.79969999999125,0.0,4620.0
0,11,0,0,222.79969999999125,0.0,4620.0
0,11,0,0,222.79969999999125,0.0,4620.0
0,11,0,0,222.79969999999125,0.0,4620.0
0,11,0,0,222.79969999999125,0.0,4620.0
0,10,-1,420.0,642.1696999999913,0.63,4200.0
0,11,1,419.33,222.2107049999913,0.628995,4612.63
0,11,0,419.79,222.2107049999913,0.0,4617.6900000000005
0,11,0,419.8,222.2107049999913,0.0,4617.8
0,11,0,420.12,222.2107049999913,0.0,4621.32
0,11,0,0,222.2107049999913,0.0,4631.0
0,11,0,421.0,222.2107049999913,0.0,4631.0
0,11,0,421.01,222.2107049999913,0.0,4631.11
0,10,-1,421.5,643.0784549999913,0.63225,4215.0
0,9,-1,421.01,1063.4569399999914,0.631515,3789.09
0,9,0,420.75,1063.4569399999914,0.0,3786.75
0,9,0,420.6,1063.4569399999914,0.0,3785.4
0,9,0,0,1063.4569399999914,0.0,3784.5
0,9,0,0,1063.4569399999914,0.0,3784.5
0,9,0,0,1063.4569399999914,0.0,3784.5
0,9,0,0,1063.4569399999914,0.0,3784.5
0,9,0,420.5,1063.4569399999914,0.0,3784.5
0,9,0,420.45,1063.4569399999914,0.0,3784.0499999999997
0,9,0,419.5,1063.4569399999914,0.0,3775.5
0,11,2,419.06,224.07975999999138,1.25718,4609.66
0,11,0,419.97,224.07975999999138,0.0,4619.67
0,11,0,0,224.07975999999138,0.0,4620.0
0,10,-1,420.0,643.4497599999914,0.63,4200.0
0,9,-1,419.07,1061.8911549999914,0.628605,3771.63
0,9,0,419.0,1061.8911549999914,0.0,3771.0
0,9,0,418.04,1061.8911549999914,0.0,3762.36
0,11,2,418.0,224.6371549999914,1.254,4598.0
0,11,0,418.01,224.6371549999914,0.0,4598.11
0,11,0,418.5,224.6371549999914,0.0,4603.5
0,11,0,418.75,224.6371549999914,0.0,4606.25
0,11,0,419.0,224.6371549999914,0.0,4609.0
0,10,-1,419.8,643.8074549999915,0.6297,4198.0
0,11,1,419.5,223.67820499999146,0.62925,4614.5
0,11,0,419.55,223.67820499999146,0.0,4615.05
0,10,-1,420.0,643.0482049999915,0.63,4200.0
0,9,-1,419.5,1061.9189549999915,0.62925,3775.5
0,9,0,419.02,1061.9189549999915,0.0,3771.18
0,9,0,0,1061.9189549999915,0.0,3771.0
0,9,0,0,1061.9189549999915,0.0,3771.0
0,9,0,0,1061.9189549999915,0.0,3771.0
0,9,0,0,1061.9189549999915,0.0,3771.0
0,9,0,0,1061.9189549999915,0.0,3771.0
0,9,0,0,1061.9189549999915,0.0,3771.0
0,9,0,0,1061.9189549999915,0.0,3771.0
0,9,0,0,1061.9189549999915,0.0,3771.0
0,9,0,0,1061.9189549999915,0.0,3771.0
0,9,0,0,1061.9189549999915,0.0,3771.0
0,9,0,419.0,1061.9189549999915,0.0,3771.0
0,9,0,418.51,1061.9189549999915,0.0,3766.59
0,9,0,0,1061.9189549999915,0.0,3762.09
0,11,2,418.01,224.64492499999147,1.25403,4598.11
0,10,-1,418.5,642.5171749999914,0.62775,4185.0
0,9,-1,417.99,1059.8801899999914,0.626985,3761.91
0,11,2,417.35,223.9281399999914,1.25205,4590.85
0,10,-1,418.0,641.3011399999914,0.627,4180.0
0,11,1,417.88,222.7943199999914,0.6268199999999999,4596.68
0,10,-1,418.49,640.6565849999913,0.627735,4184.9
0,10,0,0,640.6565849999913,0.0,4180.0
0,10,0,0,640.6565849999913,0.0,4180.0
0,9,-1,418.0,1058.0295849999914,0.627,3762.0
0,11,2,417.99,220.79561499999133,1.25397,4597.89
0,11,0,0,220.79561499999133,0.0,4598.0
0,11,0,418.0,220.79561499999133,0.0,4598.0
0,11,0,418.02,220.79561499999133,0.0,4598.219999999999
0,10,-1,418.1,638.2684649999914,0.6271500000000001,4181.0
0,11,1,417.56,220.08212499999135,0.62634,4593.16
0,11,0,417.6,220.08212499999135,0.0,4593.6
0,10,-1,417.8,637.2554249999913,0.6267,4178.0
0,9,-1,415.06,1051.6928349999914,0.62259,3735.54
0,9,0,0,1051.6928349999914,0.0,3735.0
0,9,0,415.0,1051.6928349999914,0.0,3735.0
0,9,0,414.5,1051.6928349999914,0.0,3730.5
0,9,0,414.18,1051.6928349999914,0.0,3727.62
0,11,2,414.0,222.45083499999143,1.242,4554.0
0,11,0,414.75,222.45083499999143,0.0,4562.25
0,10,-1,414.98,636.8083649999915,0.62247,4149.8
0,9,-1,414.49,1050.6766299999915,0.621735,3730.41
0,9,0,414.11,1050.6766299999915,0.0,3726.9900000000002
0,11,2,413.99,221.4546599999915,1.24197,4553.89
0,11,0,414.0,221.4546599999915,0.0,4554.0
0,11,0,414.5,221.4546599999915,0.0,4559.5
0,11,0,0,221.4546599999915,0.0,4570.61
0,10,-1,415.51,636.3413949999915,0.623265,4155.1
0,9,-1,415.4,1051.1182949999913,0.6231,3738.6
0,9,0,0,1051.1182949999913,0.0,3735.0
0,9,0,415.0,1051.1182949999913,0.0,3735.0
0,11,2,414.25,221.37554499999135,1.24275,4556.75
0,11,0,0,221.37554499999135,0.0,4570.0599999999995
0,11,0,0,221.37554499999135,0.0,4570.0599999999995
0,11,0,415.46,221.37554499999135,0.0,4570.0599999999995
0,11,0,0,221.37554499999135,0.0,4571.6
0,10,-1,415.6,636.3521449999914,0.6234000000000001,4156.0
0,9,-1,415.0,1050.7296449999915,0.6225,3735.0
0,9,0,414.55,1050.7296449999915,0.0,3730.9500000000003
0,11,2,414.0,221.4876449999915,1.242,4554.0
0,11,0,414.03,221.4876449999915,0.0,4554.33
0,10,-1,414.5,635.3658949999915,0.62175,4145.0
0,10,0,0,635.3658949999915,0.0,4140.0
0,11,1,414.0,220.7448949999915,0.621,4554.0
0,11,0,414.1,220.7448949999915,0.0,4555.1
0,11,0,0,220.7448949999915,0.0,4556.75
0,11,0,414.25,220.7448949999915,0.0,4556.75
0,10,-1,414.5,634.6231449999915,0.62175,4145.0
0,9,-1,414.05,1048.0520699999915,0.621075,3726.4500000000003
0,9,0,414.01,1048.0520699999915,0.0,3726.09
0,9,0,0,1048.0520699999915,0.0,3726.0
0,9,0,414.0,1048.0520699999915,0.0,3726.0
0,11,2,413.6,219.6112699999915,1.2408,4549.6
0,11,0,0,219.6112699999915,0.0,4551.8
0,11,0,0,219.6112699999915,0.0,4551.8
0,11,0,0,219.6112699999915,0.0,4551.8
0,10,-1,413.8,632.7905699999915,0.6207,4138.0
0,9,-1,412.0,1044.1725699999915,0.618,3708.0
0,11,2,409.0,224.94556999999153,1.2269999999999999,4499.0
0,10,-1,409.15,633.4818449999915,0.613725,4091.5
0,9,-1,408.99,1041.8583599999913,0.6134850000000001,3680.91
0,9,0,406.0,1041.8583599999913,0.0,3654.0
0,11,2,404.0,232.64635999999132,1.212,4444.0
0,11,0,406.0,232.64635999999132,0.0,4466.0
0,10,-1,407.01,639.0458449999913,0.610515,4070.1
0,9,-1,407.0,1045.4353449999915,0.6104999999999999,3663.0
0,9,0,405.5,1045.4353449999915,0.0,3649.5
0,9,0,405.25,1045.4353449999915,0.0,3647.25
0,11,2,405.02,234.1802849999915,1.2150599999999998,4455.219999999999
0,11,0,0,234.1802849999915,0.0,4466.0
0,10,-1,406.0,639.5712849999915,0.609,4060.0
0,9,-1,405.01,1043.9737699999916,0.6075149999999999,3645.09
0,11,2,405.0,232.75876999999164,1.215,4455.0
0,10,-1,405.94,638.0898599999916,0.60891,4059.4
0,11,1,404.99,232.49237499999163,0.607485,4454.89
0,11,0,405.0,232.49237499999163,0.0,4455.0
0,11,0,405.5,232.49237499999163,0.0,4460.5
0,11,0,405.9,232.49237499999163,0.0,4464.9
0,11,0,406.49,232.49237499999163,0.0,4471.39
0,10,-1,406.5,638.3826249999917,0.6097499999999999,4065.0
0,9,-1,405.9,1043.6737749999916,0.6088499999999999,3653.1
0,11,2,404.5,233.46027499999155,1.2135,4449.5
0,10,-1,405.26,638.1123849999915,0.6078899999999999,4052.6
0,11,1,403.5,234.00713499999148,0.60525,4438.5
0,11,0,404.0,234.00713499999148,0.0,4444.0
0,11,0,404.49,234.00713499999148,0.0,4449.39
0,10,-1,404.5,637.9003849999914,0.60675,4045.0
0,11,1,403.5,233.79513499999138,0.60525,4438.5
0,10,-1,404.0,637.1891349999914,0.606,4040.0
0,9,-1,403.0,1039.5846349999915,0.6044999999999999,3627.0
0,9,0,402.25,1039.5846349999915,0.0,3620.25
0,9,0,0,1039.5846349999915,0.0,3618.0
0,11,2,402.0,234.37863499999153,1.206,4422.0
0,11,0,0,234.37863499999153,0.0,4427.5
0,10,-1,402.5,636.2748849999915,0.60375,4025.0
0,9,-1,402.11,1037.7817199999915,0.603165,3618.9900000000002
0,9,0,401.05,1037.7817199999915,0.0,3609.4500000000003
0,9,0,0,1037.7817199999915,0.0,3609.0
0,9,0,0,1037.7817199999915,0.0,3609.0
0,9,0,0,1037.7817199999915,0.0,3609.0
0,9,0,401.0,1037.7817199999915,0.0,3609.0
0,9,0,0,1037.7817199999915,0.0,3575.25
0,11,2,397.25,242.08996999999152,1.19175,4369.75
0,11,0,397.4,242.08996999999152,0.0,4371.4
0,10,-1,398.5,639.9922199999916,0.59775,3985.0
0,11,1,397.26,242.13632999999157,0.59589,4369.86
0,10,-1,398.01,639.5493149999916,0.597015,3980.1
0,11,1,397.25,241.70343999999156,0.595875,4369.75
0,10,-1,399.5,640.6041899999916,0.59925,3995.0
0,9,-1,399.0,1039.0056899999915,0.5984999999999999,3591.0
0,9,0,398.99,1039.0056899999915,0.0,3590.91
0,9,0,398.05,1039.0056899999915,0.0,3582.4500000000003
0,9,0,0,1039.0056899999915,0.0,3582.0
0,9,0,0,1039.0056899999915,0.0,3582.0
0,11,2,398.0,241.81168999999156,1.194,4378.0
0,10,-1,398.98,640.1932199999916,0.5984700000000001,3989.8
0,11,1,398.86,240.73492999999158,0.59829,4387.46
0,11,0,398.89,240.73492999999158,0.0,4387.79
0,10,-1,398.97,639.1064749999916,0.5984550000000001,3989.7000000000003
0,11,1,398.95,239.55804999999165,0.598425,4388.45
0,10,-1,399.0,637.9595499999917,0.5984999999999999,3990.0
0,9,-1,397.3,1034.663599999992,0.59595,3575.7000000000003
0,9,0,0,1034.663599999992,0.0,3575.25
0,9,0,0,1034.663599999992,0.0,3575.25
0,9,0,0,1034.663599999992,0.0,3575.25
0,9,0,0,1034.663599999992,0.0,3575.25
0,9,0,0,1034.663599999992,0.0,3575.25
0,9,0,0,1034.663599999992,0.0,3575.25
0,9,0,0,1034.663599999992,0.0,3575.25
0,9,0,0,1034.663599999992,0.0,3575.25
0,9,0,0,1034.663599999992,0.0,3575.25
0,9,0,0,1034.663599999992,0.0,3575.25
0,9,0,0,1034.663599999992,0.0,3575.25
0,11,2,397.25,238.9718499999919,1.19175,4369.75
0,11,0,400.44,238.9718499999919,0.0,4404.84
0,10,-1,401.99,640.358864999992,0.602985,4019.9
0,9,-1,401.01,1040.767349999992,0.601515,3609.09
0,9,0,400.02,1040.767349999992,0.0,3600.18
0,9,0,396.1,1040.767349999992,0.0,3564.9
0,9,0,0,1040.767349999992,0.0,3555.0
0,9,0,395.0,1040.767349999992,0.0,3555.0
0,11,2,394.99,249.60237999999188,1.18497,4344.89
0,10,-1,395.0,644.0098799999919,0.5925,3950.0
0,9,-1,393.61,1037.0294649999921,0.590415,3542.4900000000002
0,9,0,391.15,1037.0294649999921,0.0,3520.35
0,9,0,390.15,1037.0294649999921,0.0,3511.35
0,11,2,390.0,255.85946499999213,1.17,4290.0
0,10,-1,391.49,646.7622299999922,0.5872350000000001,3914.9
0,9,-1,389.8,1035.9775299999922,0.5847,3508.2000000000003
0,9,0,0,1035.9775299999922,0.0,3501.0
0,9,0,389.0,1035.9775299999922,0.0,3501.0
0,9,0,388.5,1035.9775299999922,0.0,3496.5
0,9,0,388.1,1035.9775299999922,0.0,3492.9
0,9,0,387.5,1035.9775299999922,0.0,3487.5
0,9,0,387.0,1035.9775299999922,0.0,3483.0
0,9,0,386.2,1035.9775299999922,0.0,3475.7999999999997
0,9,0,386.1,1035.9775299999922,0.0,3474.9
0,9,0,385.0,1035.9775299999922,0.0,3465.0
0,9,0,384.25,1035.9775299999922,0.0,3458.25
0,9,0,0,1035.9775299999922,0.0,3456.0
0,9,0,0,1035.9775299999922,0.0,3456.0
0,11,2,384.0,266.82552999999217,1.152,4224.0
0,11,0,384.2,266.82552999999217,0.0,4226.2
0,10,-1,385.0,651.2480299999921,0.5775,3850.0
0,11,1,384.04,266.6319699999921,0.57606,4224.4400000000005
0,11,0,0,266.6319699999921,0.0,4235.0
0,10,-1,385.0,651.0544699999922,0.5775,3850.0
0,9,-1,384.9,1035.3771199999921,0.5773499999999999,3464.1
0,9,0,384.35,1035.3771199999921,0.0,3459.15
0,9,0,384.0,1035.3771199999921,0.0,3456.0
0,9,0,383.25,1035.3771199999921,0.0,3449.25
0,11,2,383.1,268.0278199999921,1.1493,4214.1
0,10,-1,383.98,651.4318499999921,0.57597,3839.8
0,10,0,0,651.4318499999921,0.0,3830.0
0,9,-1,383.0,1033.8573499999923,0.5745,3447.0
0,9,0,382.2,1033.8573499999923,0.0,3439.7999999999997
0,9,0,0,1033.8573499999923,0.0,3439.35
0,9,0,382.15,1033.8573499999923,0.0,3439.35
0,9,0,382.11,1033.8573499999923,0.0,3438.9900000000002
0,9,0,0,1033.8573499999923,0.0,3438.0
0,9,0,0,1033.8573499999923,0.0,3438.0
0,9,0,382.0,1033.8573499999923,0.0,3438.0
0,9,0,381.5,1033.8573499999923,0.0,3433.5
0,9,0,381.0,1033.8573499999923,0.0,3429.0
0,11,2,380.52,271.6757899999923,1.14156,4185.719999999999
0,11,0,0,271.6757899999923,0.0,4191.0
0,11,0,0,271.6757899999923,0.0,4191.0
0,10,-1,381.0,652.1042899999923,0.5715,3810.0
0,9,-1,380.12,1031.6541099999924,0.57018,3421.08
0,9,0,380.1,1031.6541099999924,0.0,3420.9
0,9,0,0,1031.6541099999924,0.0,3420.4500000000003
0,9,0,380.05,1031.6541099999924,0.0,3420.4500000000003
0,9,0,0,1031.6541099999924,0.0,3420.0
0,9,0,0,1031.6541099999924,0.0,3420.0
0,9,0,0,1031.6541099999924,0.0,3420.0
0,9,0,0,1031.6541099999924,0.0,3420.0
0,9,0,0,1031.6541099999924,0.0,3420.0
0,9,0,380.0,1031.6541099999924,0.0,3420.0
0,11,2,379.1,272.3168099999924,1.1373,4170.1
0,11,0,379.11,272.3168099999924,0.0,4170.21
0,10,-1,380.2,651.9465099999924,0.5702999999999999,3802.0
0,10,0,0,651.9465099999924,0.0,3801.1000000000004
0,11,1,380.11,271.2663449999924,0.570165,4181.21
0,11,0,0,271.2663449999924,0.0,4191.0
0,11,0,381.0,271.2663449999924,0.0,4191.0
0,10,-1,381.5,652.1940949999923,0.57225,3815.0
0,11,1,381.0,270.6225949999923,0.5715,4191.0
0,11,0,0,270.6225949999923,0.0,4196.5
0,11,0,381.5,270.6225949999923,0.0,4196.5
0,11,0,381.98,270.6225949999923,0.0,4201.780000000001
0,11,0,382.0,270.6225949999923,0.0,4202.0
0,11,0,382.48,270.6225949999923,0.0,4207.280000000001
0,10,-1,383.0,653.0480949999924,0.5745,3830.0
0,11,1,382.9,269.5737449999924,0.5743499999999999,4211.9
0,11,0,382.98,269.5737449999924,0.0,4212.780000000001
0,11,0,382.99,269.5737449999924,0.0,4212.89
0,11,0,0,269.5737449999924,0.0,4213.0
0,10,-1,383.0,651.9992449999925,0.5745,3830.0
0,11,1,382.98,268.44477499999243,0.57447,4212.780000000001
0,10,-1,383.0,650.8702749999925,0.5745,3830.0
0,11,1,382.25,268.0468999999925,0.573375,4204.75
0,10,-1,382.8,650.2726999999925,0.5742,3828.0
0,9,-1,382.16,1031.8594599999926,0.5732400000000001,3439.44
0,11,2,382.1,266.5131599999926,1.1463,4203.1
0,11,0,382.25,266.5131599999926,0.0,4204.75
0,11,0,0,266.5131599999926,0.0,4207.5
0,11,0,0,266.5131599999926,0.0,4207.5
0,11,0,0,266.5131599999926,0.0,4207.5
0,11,0,0,266.5131599999926,0.0,4207.5
0,11,0,0,266.5131599999926,0.0,4207.5
0,11,0,0,266.5131599999926,0.0,4207.5
0,11,0,382.5,266.5131599999926,0.0,4207.5
0,10,-1,382.8,648.7389599999926,0.5742,3828.0
0,11,1,382.49,265.6752249999926,0.573735,4207.39
0,10,-1,382.79,647.8910399999926,0.5741850000000001,3827.9
0,9,-1,382.51,1029.8272749999924,0.573765,3442.59
0,11,2,382.4,263.8800749999924,1.1471999999999998,4206.4
0,11,0,0,263.8800749999924,0.0,4207.5
0,11,0,0,263.8800749999924,0.0,4207.5
0,11,0,0,263.8800749999924,0.0,4207.5
0,11,0,0,263.8800749999924,0.0,4207.5
0,11,0,0,263.8800749999924,0.0,4207.5
0,11,0,0,263.8800749999924,0.0,4207.5
0,11,0,382.5,263.8800749999924,0.0,4207.5
0,11,0,382.9,263.8800749999924,0.0,4211.9
0,10,-1,383.0,646.3055749999925,0.5745,3830.0
0,11,1,382.61,263.12165999999246,0.5739150000000001,4208.71
0,11,0,383.0,263.12165999999246,0.0,4213.0
0,11,0,0,263.12165999999246,0.0,4223.67
0,11,0,0,263.12165999999246,0.0,4223.67
0,11,0,383.97,263.12165999999246,0.0,4223.67
0,11,0,389.9,263.12165999999246,0.0,4288.9
0,11,0,390.0,263.12165999999246,0.0,4290.0
0,10,-1,391.5,654.0344099999925,0.5872499999999999,3915.0
0,11,1,391.45,261.9972349999925,0.587175,4305.95
0,11,0,391.5,261.9972349999925,0.0,4306.5
0,11,0,391.97,261.9972349999925,0.0,4311.67
0,11,0,0,261.9972349999925,0.0,4323.0
0,11,0,0,261.9972349999925,0.0,4323.0
0,10,-1,393.0,654.4077349999925,0.5895,3930.0
0,11,1,389.51,264.3134699999925,0.584265,4284.61
0,10,-1,392.0,655.7254699999926,0.588,3920.0
0,9,-1,388.5,1043.6427199999926,0.58275,3496.5
0,11,2,388.1,266.2784199999925,1.1643000000000001,4269.1
0,10,-1,391.0,656.6919199999925,0.5865,3910.0
0,11,1,390.0,266.1069199999925,0.585,4290.0
0,10,-1,390.7,656.2208699999925,0.58605,3907.0
0,9,-1,390.0,1045.6358699999923,0.585,3510.0
0,9,0,385.03,1045.6358699999923,0.0,3465.2699999999995
0,9,0,0,1045.6358699999923,0.0,3465.0
0,11,2,385.0,274.48086999999236,1.155,4235.0
0,11,0,0,274.48086999999236,0.0,4246.0
0,11,0,386.0,274.48086999999236,0.0,4246.0
0,10,-1,387.13,661.0301749999924,0.580695,3871.3
0,9,-1,387.0,1047.4496749999923,0.5805,3483.0
0,9,0,386.5,1047.4496749999923,0.0,3478.5
0,9,0,385.2,1047.4496749999923,0.0,3466.7999999999997
0,9,0,384.2,1047.4496749999923,0.0,3457.7999999999997
0,9,0,384.01,1047.4496749999923,0.0,3456.09
0,11,2,383.5,279.2991749999923,1.1505,4218.5
0,10,-1,384.95,663.6717499999924,0.577425,3849.5
0,11,1,384.1,278.99559999999235,0.57615,4225.1
0,11,0,386.0,278.99559999999235,0.0,4246.0
0,10,-1,387.96,666.3736599999922,0.58194,3879.6
0,11,1,386.5,279.29390999999225,0.57975,4251.5
0,10,-1,386.68,665.3938899999922,0.58002,3866.8
0,9,-1,386.05,1050.8648149999922,0.579075,3474.4500000000003
0,11,2,386.0,277.70681499999216,1.158,4246.0
0,11,0,387.9,277.70681499999216,0.0,4266.9
0,11,0,387.95,277.70681499999216,0.0,4267.45
0,10,-1,388.0,665.1248149999922,0.582,3880.0
0,9,-1,386.7,1051.2447649999922,0.58005,3480.2999999999997
0,9,0,386.11,1051.2447649999922,0.0,3474.9900000000002
0,11,2,385.57,278.9480549999922,1.15671,4241.2699999999995
0,11,0,0,278.9480549999922,0.0,4257.0
0,11,0,387.0,278.9480549999922,0.0,4257.0
0,10,-1,387.5,665.8668049999923,0.58125,3875.0
0,11,1,387.02,278.2662749999923,0.58053,4257.219999999999
0,10,-1,388.95,666.6328499999922,0.583425,3889.5
0,9,-1,388.0,1054.0508499999921,0.582,3492.0
0,11,2,387.02,278.84978999999214,1.16106,4257.219999999999
0,10,-1,389.35,667.6157649999922,0.584025,3893.5
0,11,1,388.99,278.04227999999216,0.583485,4278.89
0,11,0,0,278.04227999999216,0.0,4279.0
0,11,0,0,278.04227999999216,0.0,4279.0
0,11,0,389.0,278.04227999999216,0.0,4279.0
0,11,0,0,278.04227999999216,0.0,4290.0
0,11,0,0,278.04227999999216,0.0,4290.0
0,10,-1,390.0,667.4572799999921,0.585,3900.0
0,9,-1,389.95,1056.822354999992,0.5849249999999999,3509.5499999999997
0,9,0,0,1056.822354999992,0.0,3492.0
0,11,2,388.0,279.65835499999207,1.164,4268.0
0,11,0,391.0,279.65835499999207,0.0,4301.0
0,10,-1,391.04,670.1117949999921,0.58656,3910.4
0,9,-1,391.0,1060.5252949999922,0.5865,3519.0
